AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2021;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PIURA;200000;50;1071;1777;34,29;31,48;1,97;1,9;2,62;8809;7991;818;17341;15200;2141;216
2021;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;SAN MARTÍN;220000;45;1089;1813;40,21;34,4;1,63;1,62;1,94;11865;11652;213;19335;18922;413;213
2021;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TACNA;230000;51;1240;2446;18,43;15,57;1,47;1,47;1,63;8010;7917;93;11805;11653;152;215
2021;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TUMBES;240000;13;323;679;79,36;40,21;12,5;12,5;0;677;677;0;8463;8463;0;64
2021;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;UCAYALI;250000;4;119;201;16,81;11,36;1,49;1,49;1,67;475;469;6;708;698;10;22
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AMAZONAS;010000;22;454;830;33,25;27,03;1,43;1,45;1,29;4870;4194;676;6954;6080;874;106
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ÁNCASH;020000;64;1736;3128;33,45;26;1,55;1,54;1,78;16287;15993;294;25209;24685;524;339
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;APURÍMAC;030000;5;143;245;47,03;33,77;1,45;1,47;1,07;1770;1689;81;2565;2478;87;34
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AREQUIPA;040000;103;2486;4560;35,82;27,14;1,87;1,89;1,73;20528;18151;2377;38360;34245;4115;647
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AYACUCHO;050000;10;312;625;33;27,82;2,21;2,21;2,22;2440;2291;149;5391;5060;331;96
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CAJAMARCA;060000;112;2750;4532;30,78;21,46;1,79;1,8;1,66;16793;16578;215;30143;29786;357;538
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CALLAO;070000;4;233;396;26,43;25,91;1,37;1,26;1,88;2323;1903;420;3181;2391;790;43
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CUSCO;080000;101;3271;6309;32,17;28,11;2,15;2,24;2,06;25596;12810;12786;54970;28651;26319;849
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUANCAVELICA;090000;4;85;131;11,54;9,73;1,26;1,26;0;314;314;0;395;395;0;14
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUÁNUCO;100000;15;553;1021;42,83;41,3;1,58;1,58;1,71;8261;8009;252;13072;12641;431;133
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;JUNÍN;120000;22;812;1497;19,45;14,34;1,45;1,45;1,64;4577;4535;42;6657;6588;69;195
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LAMBAYEQUE;140000;59;1582;2553;27,08;22,57;1,44;1,44;1,53;12389;12140;249;17863;17482;381;291
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LIMA;150000;183;8639;16311;36,42;30,08;1,75;1,61;2,26;87315;68994;18321;152681;111205;41477;1732
2021;10;01;HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;10;433;862;53,63;39,38;1,94;1,98;1,79;5411;4499;912;10524;8889;1635;142
2021;10;01;HOTEL;05;5 ESTRELLAS;AREQUIPA;040000;3;241;346;64,89;59,04;1,61;1,56;2,07;3937;3539;398;6333;5508;825;120
2021;10;03;HOSTAL;02;2 ESTRELLAS;AREQUIPA;040000;126;2034;3683;24,98;19,73;1,12;1,12;1,16;20175;19686;489;22530;21963;567;353
2021;10;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;5;99;239;47,64;41,8;1,5;1,53;1,44;2059;1557;502;3097;2376;721;101
2021;10;02;APART HOTEL;05;5 ESTRELLAS;LIMA;150000;6;399;674;36,75;29,66;3,31;3,12;3,87;1873;1392;481;6198;4338;1860;143
2021;10;03;HOSTAL;02;2 ESTRELLAS;LIMA;150000;129;2931;5377;34,22;30,83;1,34;1,24;1,9;55083;46723;8360;73746;57834;15913;728
2021;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LIMA;150000;5737;50185;87056;25,11;24,75;1,13;1,13;1,19;2675038;2594504;80534;3023011;2927121;95890;31532
2021;10;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;220;4823;8937;27,3;25,11;1,24;1,17;1,84;72037;65151;6886;89059;76400;12659;1065
2021;10;05;ALBERGUE;12;ALBERGUE;LORETO;160000;56;709;1525;18,08;17,93;1,68;1,51;2,34;5054;4021;1033;8476;6056;2420;181
2021;10;16;ECOLODGE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1;23;51;12,62;14,36;1,52;1,6;1,36;149;104;45;227;166;61;8
2021;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ÁNCASH;020000;566;5627;9713;21,81;18,88;1,29;1,3;1,01;43930;43531;399;56837;56434;403;941
2021;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CALLAO;070000;258;3729;6880;29,19;28,89;1,02;1,02;1,03;104280;103193;1086;106337;105223;1113;978
2021;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CUSCO;080000;1636;16435;29837;21,2;18,13;1,68;1,55;1,93;99655;65023;34632;167718;100726;66992;3006
2021;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AREQUIPA;040000;167;3210;5735;24,06;18,82;1,27;1,27;1,27;26410;25822;588;33463;32714;749;539
2021;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PASCO;190000;16;336;621;41,93;28,32;1,14;1,14;0;4771;4771;0;5451;5451;0;56
2021;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PUNO;210000;59;1109;2015;18,18;13,19;1,3;1,3;1,37;6347;6145;202;8238;7961;277;164
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ICA;110000;81;2366;4646;41,95;34,84;1,49;1,5;1,4;33711;31111;2600;50180;46534;3646;509
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LA LIBERTAD;130000;140;3256;6154;37,42;30,08;1,4;1,4;1,53;41025;39881;1144;57389;55644;1745;653
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LORETO;160000;30;779;1325;38,98;30,82;2,27;2,29;2,17;5574;4770;804;12658;10915;1743;187
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;MOQUEGUA;180000;13;375;682;42,8;27;1,87;1,87;1,83;3051;3033;18;5708;5675;33;67
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PASCO;190000;6;138;252;40,23;50,91;1,87;1,87;2;2124;2101;23;3977;3931;46;17
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PIURA;200000;18;633;1106;26,38;22,88;2,24;2,21;2,49;3497;3070;427;7845;6781;1064;154
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PUNO;210000;32;993;1888;22,46;18,91;1,85;1,94;1,65;5966;4143;1823;11065;8054;3011;179
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;SAN MARTÍN;220000;26;963;1663;30,22;32,01;1,7;1,69;2,01;9707;9519;188;16504;16126;378;170
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;TACNA;230000;19;553;1173;21,23;12,2;1,87;1,87;1,85;2375;2323;52;4438;4342;96;127
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;TUMBES;240000;15;334;680;9,04;6,44;1,26;1,26;0;1074;1074;0;1357;1357;0;53
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;AREQUIPA;040000;11;452;900;54,13;40,48;1,99;2,01;1,91;5667;4701;966;11294;9449;1845;148
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;CAJAMARCA;060000;4;214;393;53,62;51,59;2,31;2,31;2,56;2715;2609;106;6285;6014;271;109
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;CALLAO;070000;2;371;599;64,42;59,79;1,4;1,47;1,36;7946;2512;5434;11102;3691;7411;103
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;CUSCO;080000;12;923;1764;51,97;46,49;2,13;2,06;2,2;11953;6557;5396;25420;13523;11897;297
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;HUÁNUCO;100000;1;63;110;34,36;28,74;1,64;1,67;1,08;596;572;24;980;954;26;22
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;ICA;110000;6;587;1169;52,09;36,73;3,94;4,12;1,71;3375;3126;249;13312;12886;426;144
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;JUNÍN;120000;1;40;66;21,85;23,41;2,36;2,36;0;203;203;0;479;479;0;21
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;LA LIBERTAD;130000;3;207;322;64,7;58,61;2,14;2,16;1,96;2737;2479;258;5850;5345;505;47
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;LAMBAYEQUE;140000;5;332;544;57,78;61,23;1,48;1,47;1,68;6965;6559;406;10326;9642;684;207
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;LIMA;150000;51;4865;8667;41,46;34,27;2,08;1,93;2,51;44182;32559;11623;92082;62895;29187;1630
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;LORETO;160000;3;103;173;22,77;20,75;1,62;1,55;1,9;688;559;129;1113;868;245;33
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;MOQUEGUA;180000;2;123;229;60,66;74,14;12,38;17,7;2,54;425;276;149;5263;4884;379;40
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;PIURA;200000;2;181;361;54,18;44,31;2,07;1,95;3,04;2398;2141;257;4959;4177;782;38
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;PUNO;210000;7;447;842;35,69;28,86;1,95;2,07;1,74;3863;2438;1425;7532;5054;2478;116
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;SAN MARTÍN;220000;2;74;146;95,12;89,09;1,98;1,98;1,98;2040;1990;50;4032;3933;99;60
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;TACNA;230000;1;150;300;53,72;34,42;1,97;1,95;2,43;1626;1554;72;3201;3026;175;32
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;TUMBES;240000;6;667;1325;76,88;91,76;2,19;2,21;1,78;17181;16492;689;37689;36460;1229;549
2021;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;UCAYALI;250000;5;289;515;41,9;39,33;2,43;2,37;3,01;2587;2361;226;6279;5599;680;77
2021;10;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;AREQUIPA;040000;3;241;346;64,89;59,04;1,61;1,56;2,07;3937;3539;398;6333;5508;825;120
2021;10;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;CUSCO;080000;12;1113;2169;48,85;46,06;1,89;2,1;1,76;16365;6476;9889;30972;13573;17399;646
2021;10;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;ICA;110000;4;460;1046;83,97;76,78;2,11;2,07;2,42;11818;10541;1277;24898;21806;3092;429
2021;10;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;LA LIBERTAD;130000;1;120;240;63,58;55,97;1,97;1,92;2,33;2115;1878;237;4164;3611;553;67
2021;10;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;LIMA;150000;28;4386;7853;49,49;35,1;1,95;1,6;2,7;43803;29879;13924;85446;47910;37536;2292
2021;10;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;LORETO;160000;1;60;93;95,27;102,08;2,29;2,49;1,82;1283;910;373;2943;2266;677;49
2021;10;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;PIURA;200000;1;83;168;76,53;63,23;2,02;1,92;2,62;1628;1388;240;3293;2665;628;54
2021;10;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;PUNO;210000;1;123;231;95,59;76,78;1,65;1,63;1,83;3334;3046;288;5498;4971;527;45
2021;10;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;UCAYALI;250000;2;165;306;40,86;35,6;2,58;2,58;2,55;1310;1189;121;3377;3069;308;43
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;ÁNCASH;020000;8;76;172;7,3;7,58;3,34;3,34;0;121;121;0;404;404;0;17
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;AREQUIPA;040000;5;99;239;47,64;41,8;1,5;1,53;1,44;2059;1557;502;3097;2376;721;101
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;CUSCO;080000;17;228;742;23,34;21,78;1,21;1,21;1,2;4151;1689;2462;5009;2046;2963;69
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;ICA;110000;2;18;43;24,19;24,98;1,59;1,6;1,2;210;205;5;333;327;6;5
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;JUNÍN;120000;1;32;104;47,98;38,93;2,16;2,16;2;580;579;1;1255;1253;2;16
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;LIMA;150000;8;127;269;34,11;32,25;1,68;1,55;1,84;1598;886;712;2689;1376;1313;44
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;MADRE DE DIOS;170000;6;124;276;58,3;59,65;2,02;1,98;2,11;2527;1667;860;5104;3293;1811;156
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;PASCO;190000;16;255;722;17,46;13,56;1,6;1,6;1,48;1901;1876;25;3035;2998;37;56
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;SAN MARTÍN;220000;10;192;444;17,36;15,58;1,53;1,55;1,26;1400;1295;105;2145;2013;132;58
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;UCAYALI;250000;4;44;115;20,53;10,29;1,64;1,56;2,09;224;191;33;367;298;69;21
2021;10;TT;TODAS CONSOLIDADAS;13;ECOLODGE;AREQUIPA;040000;1;23;51;12,62;14,36;1,52;1,6;1,36;149;104;45;227;166;61;8
2021;10;TT;TODAS CONSOLIDADAS;13;ECOLODGE;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;860;11554;20068;25,07;21,85;1,29;1,29;1,1;115455;114638;817;145771;144696;1075;1964
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;465;4750;7345;18;13,74;1,13;1,13;1,16;28508;28280;228;32760;32491;269;546
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1425;17423;29975;25,77;21,44;1,56;1,54;1,89;134669;124009;10660;211568;191682;19886;3584
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;CALLAO;070000;284;4820;8810;30,2;30,08;1,03;1,02;1,04;129312;122202;7111;135427;125942;9485;1208
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;CUSCO;080000;1905;24498;45252;22,45;19,31;1,72;1,61;1,95;174492;106436;68056;314335;182391;131944;5357
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;186;2325;3587;20,31;17,42;1,14;1,14;1,44;17002;16942;60;19758;19667;91;306
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;551;7881;12032;21,6;18,08;1,14;1,14;1,26;65879;65474;405;77992;77379;613;1183
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;ICA;110000;902;13980;25036;25,39;20,5;1,32;1,31;1,36;128889;111469;17420;191368;166247;25121;2584
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1279;15613;25749;19,61;14,52;1,25;1,25;1,6;93094;92761;333;118038;117488;550;2190
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;1102;13593;23787;33,4;28,22;1,44;1,44;1,17;148701;145686;3015;214212;209560;4652;2531
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;651;10252;15006;27,69;22,3;1,1;1,1;1,14;92844;91391;1453;106336;104399;1937;1885
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;LIMA;150000;6341;78201;138147;26,34;25,5;1,17;1,16;1,26;3044202;2908934;135268;3601604;3378109;223495;39317
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;LORETO;160000;761;8444;13678;21,44;22,17;1,63;1,59;1,79;57812;46707;11105;97817;77633;20184;1296
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;313;4958;8370;26,64;22,26;1,21;1,2;1,61;48036;45230;2806;60375;55457;4918;994
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;PASCO;190000;332;4243;7076;24,62;20,65;1,2;1,2;,99;39125;39060;65;48194;48094;100;740
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;PIURA;200000;1016;11989;21765;41,37;37,32;1,88;1,82;3,26;131128;124747;6381;248266;228272;19994;2352
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;776;10596;16956;30,31;25,95;1,25;1,25;1,34;108392;107071;1321;141856;139852;2004;1615
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;TACNA;230000;478;6034;11297;12,37;8,75;1,43;1,45;1,2;24635;23351;1284;36945;35339;1606;893
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;TUMBES;240000;238;3492;6969;23,81;17,48;2,18;2,18;1,53;31223;30473;750;66978;65643;1335;1016
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;AYACUCHO;050000;513;5114;8144;13,39;9,73;1,27;1,26;6,36;18763;18749;14;23767;23678;89;581
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;PUNO;210000;657;6335;10740;23,78;20,39;1,16;1,16;1,15;56813;53471;3342;65695;61835;3860;1153
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;SAN MARTÍN;220000;685;8119;12650;30,31;25,62;1,26;1,26;1,35;76945;76276;669;97226;96326;900;1111
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;TACNA;230000;395;3851;6937;11,26;10,42;1,86;1,91;1,06;11641;11028;613;21694;21046;648;488
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;MADRE DE DIOS;170000;6;212;368;38,01;32,09;1,84;1,88;1,56;1986;1764;222;3661;3315;346;69
2021;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;UCAYALI;250000;18;605;991;33,75;27,97;2,08;2,08;2,01;4129;3992;137;8593;8317;276;128
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;UCAYALI;250000;464;6105;9676;28,93;24,15;2,07;2,07;2,04;35757;34918;839;75491;73506;1985;1163
2021;10;TT;TODAS CONSOLIDADAS;12;ALBERGUE;LORETO;160000;56;709;1525;18,08;17,93;1,68;1,51;2,34;5054;4021;1033;8476;6056;2420;181
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;364;4642;7440;31,68;26,68;1,39;1,38;1,64;44658;41421;3237;62448;57387;5061;819
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;549;6036;9832;10,58;7,84;1,14;1,14;1,01;22361;22045;316;29145;28621;524;776
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;862;12561;19804;16,78;13,38;1,33;1,33;1,09;65563;65128;435;95976;95233;743;1979
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;260;3389;5803;20,99;15,66;1,68;1,72;1,18;17281;16986;295;36331;35770;561;536
2021;10;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;PUNO;210000;784;9495;16553;23,02;19,15;1,18;1,19;1,15;81182;74294;6888;102371;92636;9735;1719
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;AMAZONAS;010000;250;2385;3799;20,1;16,57;1,31;1,3;1,52;14429;13838;591;18885;17984;901;427
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;ÁNCASH;020000;568;5646;9746;16,26;13,43;1,23;1,23;1,42;31838;31795;43;39254;39193;61;943
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;APURÍMAC;030000;447;4165;6413;17,53;13,45;1,12;1,12;1,05;23117;22993;124;25872;25742;130;445
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;AREQUIPA;040000;1075;9893;16549;25,56;21,61;1,59;1,53;2,04;67380;58790;8590;107301;89810;17491;1857
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;CAJAMARCA;060000;567;5811;8973;13,57;11,87;1,23;1,23;1;26059;26008;51;31950;31899;51;725
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;CALLAO;070000;258;3728;6878;30,47;29,91;1,02;1,02;1,14;104232;102521;1711;106432;104476;1955;978
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;CUSCO;080000;1639;16509;29960;21,99;18,36;1,6;1,39;1,93;103124;62852;40272;165056;87160;77896;3025
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;HUANCAVELICA;090000;176;2126;3253;19,1;17,14;1,08;1,08;1,21;15441;15427;14;16726;16709;17;280
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;HUÁNUCO;100000;450;5279;7792;18,84;15,7;1,18;1,18;1;31096;31093;3;36699;36696;3;680
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;ICA;110000;681;8053;13935;20,11;16,55;1,29;1,23;1,4;53845;37464;16381;69198;46199;22999;1039
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;JUNÍN;120000;1191;13138;21233;16,81;12,44;1,2;1,2;1,6;66019;65654;365;79264;78679;585;1712
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;LA LIBERTAD;130000;770;6697;11206;34,16;25,68;1,17;1,16;1,93;73968;73111;857;86317;84666;1651;755
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;LAMBAYEQUE;140000;333;3659;5253;32,02;25,43;1,02;1,02;1,1;39304;38595;709;40070;39289;781;629
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;LIMA;150000;5739;50341;87430;23,12;20,91;1,13;1,12;1,25;2237450;2148791;88659;2520603;2410169;110434;31902
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;LORETO;160000;646;6266;9750;20,78;17,05;1,37;1,32;1,64;36335;30509;5826;49860;40305;9555;755
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;MADRE DE DIOS;170000;286;4189;7000;24,93;21,05;1,24;1,21;1,48;35794;32901;2893;44211;39926;4285;702
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;MOQUEGUA;180000;159;1510;2573;11,36;8,74;1,26;1,26;1,04;5357;5330;27;6750;6722;28;189
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;PASCO;190000;273;3091;4827;17,55;13,88;1,17;1,17;1;17162;17122;40;20096;20056;40;530
2021;11;00;NO CLASIFICADO;00;NO CATEGORIZADO;PIURA;200000;940;9913;18157;36,63;32,56;1,73;1,66;2,81;102226;95515;6711;177351;158505;18846;1866
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;250;2385;3799;20,1;16,57;1,31;1,3;1,52;14429;13838;591;18885;17984;901;427
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;568;5646;9746;16,26;13,43;1,23;1,23;1,42;31838;31795;43;39254;39193;61;943
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1075;9893;16549;25,56;21,61;1,59;1,53;2,04;67380;58790;8590;107301;89810;17491;1857
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;176;2126;3253;19,1;17,14;1,08;1,08;1,21;15441;15427;14;16726;16709;17;280
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1191;13138;21233;16,81;12,44;1,2;1,2;1,6;66019;65654;365;79264;78679;585;1712
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;770;6697;11206;34,16;25,68;1,17;1,16;1,93;73968;73111;857;86317;84666;1651;755
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;333;3659;5253;32,02;25,43;1,02;1,02;1,1;39304;38595;709;40070;39289;781;629
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LORETO;160000;646;6266;9750;20,78;17,05;1,37;1,32;1,64;36335;30509;5826;49860;40305;9555;755
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;286;4189;7000;24,93;21,05;1,24;1,21;1,48;35794;32901;2893;44211;39926;4285;702
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;159;1510;2573;11,36;8,74;1,26;1,26;1,04;5357;5330;27;6750;6722;28;189
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PASCO;190000;273;3091;4827;17,55;13,88;1,17;1,17;1;17162;17122;40;20096;20056;40;530
2021;11;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PIURA;200000;940;9913;18157;36,63;32,56;1,73;1,66;2,81;102226;95515;6711;177351;158505;18846;1866
2021;11;01;HOTEL;01;1 ESTRELLA;AMAZONAS;010000;1;20;35;0;0;0;0;0;0;0;0;0;0;0;0
