AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2020;04;01;HOTEL;04;4 ESTRELLAS;PIURA;200000;2;181;340;21,88;19,25;7,7;10,99;2,33;255;158;97;1963;1737;226;21
2020;04;01;HOTEL;04;4 ESTRELLAS;PUNO;210000;1;70;145;5,29;10,21;4;4;0;111;111;0;444;444;0;49
2020;04;01;HOTEL;04;4 ESTRELLAS;TACNA;230000;1;150;300;4,98;3,66;4,51;3,74;22,33;73;70;3;329;262;67;11
2020;04;01;HOTEL;05;5 ESTRELLAS;CUSCO;080000;2;148;298;10,32;7;8,24;10;4,17;76;53;23;626;530;96;118
2020;04;01;HOTEL;05;5 ESTRELLAS;LA LIBERTAD;130000;1;120;240;11,92;8,72;4,91;4,9;5;128;126;2;628;618;10;97
2020;04;01;HOTEL;05;5 ESTRELLAS;LIMA;150000;19;3608;6436;42,65;35,82;10,74;11,47;5,43;6441;5659;782;69152;64903;4249;2840
2020;04;01;HOTEL;05;5 ESTRELLAS;LORETO;160000;1;60;88;7,44;7,23;6,16;3,12;9,86;31;17;14;191;53;138;41
2020;04;01;HOTEL;05;5 ESTRELLAS;PIURA;200000;1;83;166;42,45;32,31;11,83;13,4;1,56;136;118;18;1609;1581;28;47
2020;04;01;HOTEL;05;5 ESTRELLAS;PUNO;210000;1;123;235;31,68;39,09;2,85;2,85;0;966;966;0;2756;2756;0;83
2020;04;01;HOTEL;05;5 ESTRELLAS;UCAYALI;250000;2;162;297;4,2;2,78;11,81;12,25;3;21;20;1;248;245;3;15
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;18;463;741;,66;,62;1,54;1,54;0;89;89;0;137;137;0;43
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;29;923;1608;2,76;1,9;1,24;1,24;0;738;738;0;917;917;0;155
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;4;107;188;9,78;5,8;2,18;2,18;0;150;150;0;327;327;0;22
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;25;919;1625;9,43;6,6;6,95;6,59;14,75;463;443;20;3216;2921;295;327
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;14;438;818;3,62;1,94;7,93;7,53;32;60;59;1;476;444;32;67
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;35;1106;1941;1,04;,42;12,74;12,74;0;19;19;0;242;242;0;89
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;CUSCO;080000;18;1011;1994;8,54;5,9;4,02;3,43;5,09;878;565;313;3529;1936;1593;416
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;2;62;96;10,48;6,77;5,91;5,91;0;33;33;0;195;195;0;14
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;3;134;208;1,14;,91;1;1;0;57;57;0;57;57;0;16
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;ICA;110000;10;465;970;18,24;10,3;3,89;3,86;7,67;770;764;6;2998;2952;46;103
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;11;443;792;8,36;4,07;4,71;4,71;0;205;205;0;966;966;0;90
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;8;413;790;10,53;7,95;7,19;7,26;3;262;258;4;1885;1873;12;145
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;9;426;678;7,86;6,72;7,01;5,88;18,82;195;178;17;1366;1046;320;251
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;6;248;437;12,78;9,66;5,53;5,38;5,95;229;167;62;1267;898;369;81
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;5;257;449;14,98;13,01;7,96;8,05;5,89;220;211;9;1752;1699;53;63
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;PIURA;200000;7;391;708;23,13;20,86;9,43;11,76;2,21;470;355;115;4430;4176;254;86
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;3;87;135;2,03;2,12;1;1;0;86;86;0;86;86;0;17
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;TACNA;230000;3;212;424;5,58;3,62;5,82;5,17;22,33;79;76;3;460;393;67;56
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;14;679;1159;5,31;3,76;10,9;8,92;30,55;120;109;11;1308;972;336;166
2020;04;02;APART HOTEL;03;3 ESTRELLAS;AREQUIPA;040000;1;18;36;8,33;4,17;15;7;19;3;1;2;45;7;38;2
2020;04;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LIMA;150000;6071;51660;89411;18,66;16,7;5,35;5,3;7,46;383381;374824;8557;2049178;1985360;63817;34275
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;219;14781;26610;34,35;28,66;9,62;10,08;5,62;27650;24779;2872;266018;249873;16144;7509
2020;04;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PUNO;210000;7;97;146;1,92;1,74;1,13;1,13;0;67;67;0;76;76;0;22
2020;04;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;TUMBES;240000;5;72;133;9,86;8,57;1,3;1,47;1;263;168;95;342;247;95;9
2020;04;01;HOTEL;02;2 ESTRELLAS;AREQUIPA;040000;4;149;256;6,73;5,95;3,22;3,22;0;142;142;0;457;457;0;27
2020;04;01;HOTEL;02;2 ESTRELLAS;CUSCO;080000;6;163;339;16,24;10,62;4,95;5,37;4,49;218;115;103;1080;618;462;42
2020;04;01;HOTEL;02;2 ESTRELLAS;MOQUEGUA;180000;1;52;66;13,72;10,81;2,49;2,49;2,5;86;80;6;214;199;15;14
2020;04;01;HOTEL;03;3 ESTRELLAS;PUNO;210000;2;48;101;7,29;7,85;2,51;2,51;0;95;95;0;238;238;0;6
2020;04;01;HOTEL;03;3 ESTRELLAS;SAN MARTÍN;220000;1;27;37;3,7;2,7;1;1;0;30;30;0;30;30;0;5
2020;04;01;HOTEL;03;3 ESTRELLAS;TACNA;230000;1;31;67;1,18;,55;11;11;0;1;1;0;11;11;0;40
2020;04;01;HOTEL;04;4 ESTRELLAS;LA LIBERTAD;130000;1;80;141;19,71;11,18;8,92;8,92;0;53;53;0;473;473;0;13
2020;04;01;HOTEL;03;3 ESTRELLAS;PIURA;200000;2;80;121;18,04;22,51;11,84;11,84;0;69;69;0;817;817;0;9
2020;04;01;HOTEL;04;4 ESTRELLAS;LAMBAYEQUE;140000;3;257;425;11,17;9,06;11,67;10,61;17,6;99;84;15;1155;891;264;225
2020;04;01;HOTEL;04;4 ESTRELLAS;UCAYALI;250000;3;197;351;7,26;5,02;12,6;7,97;32,25;42;34;8;529;271;258;73
2020;04;01;HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;6;292;579;8,53;4,85;6,11;5,8;9,33;138;126;12;843;731;112;90
2020;04;01;HOTEL;05;5 ESTRELLAS;AREQUIPA;040000;1;90;113;6,78;6,49;18,33;16,11;25;12;9;3;220;145;75;75
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;CALLAO;070000;4;487;844;44,79;49,15;9,26;12,32;2,05;1344;943;401;12444;11620;824;246
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;1;20;34;30;17,65;30;30;0;6;6;0;180;180;0;3
2020;04;01;HOTEL;TT;TODAS CONSOLIDADAS;PUNO;210000;5;261;523;17,75;21,94;2,94;2,94;0;1173;1173;0;3443;3443;0;141
2020;04;02;APART HOTEL;03;3 ESTRELLAS;LIMA;150000;7;177;327;10,23;14,78;15,76;13,57;25,41;92;75;17;1450;1018;432;64
2020;04;02;APART HOTEL;03;3 ESTRELLAS;LORETO;160000;1;45;94;9,63;4,61;7,22;7,22;0;18;18;0;130;130;0;12
2020;04;02;APART HOTEL;04;4 ESTRELLAS;LIMA;150000;8;453;902;42,65;34,07;7,42;9,77;3,11;1242;805;437;9220;7862;1358;217
2020;04;02;APART HOTEL;04;4 ESTRELLAS;SAN MARTÍN;220000;1;20;49;5;2,04;30;30;0;1;1;0;30;30;0;8
2020;04;02;APART HOTEL;05;5 ESTRELLAS;LIMA;150000;4;264;428;23,56;29,37;11,71;11,87;11,47;322;194;128;3771;2303;1468;112
2020;04;02;APART HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;2;37;72;4,77;3,29;5,46;1,89;13,5;13;9;4;71;17;54;7
2020;04;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;19;894;1657;30,59;29,05;8,72;10,41;5,6;1656;1074;582;14441;11183;3258;393
2020;04;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;1;45;94;9,63;4,61;7,22;7,22;0;18;18;0;130;130;0;12
2020;04;02;APART HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;20;49;5;2,04;30;30;0;1;1;0;30;30;0;8
2020;04;03;HOSTAL;01;1 ESTRELLA;AMAZONAS;010000;2;20;21;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;03;HOSTAL;01;1 ESTRELLA;ÁNCASH;020000;2;22;42;5,76;3,49;6,29;6,29;0;7;7;0;44;44;0;4
2020;04;03;HOSTAL;01;1 ESTRELLA;AREQUIPA;040000;3;56;75;4,46;4;1,2;1,2;0;75;75;0;90;90;0;9
2020;04;03;HOSTAL;01;1 ESTRELLA;AYACUCHO;050000;1;21;33;19,37;20,2;9,09;9,09;0;22;22;0;200;200;0;4
2020;04;03;HOSTAL;01;1 ESTRELLA;CALLAO;070000;5;80;162;26,43;22,98;6,66;0;6,66;148;0;148;988;0;988;12
2020;04;03;HOSTAL;01;1 ESTRELLA;HUANCAVELICA;090000;1;21;34;4,44;2,94;1,2;1,2;0;25;25;0;30;30;0;3
2020;04;03;HOSTAL;01;1 ESTRELLA;LA LIBERTAD;130000;1;16;25;3,96;4,13;1;1;0;31;31;0;31;31;0;3
2020;04;03;HOSTAL;01;1 ESTRELLA;LIMA;150000;50;995;2042;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;03;HOSTAL;01;1 ESTRELLA;MOQUEGUA;180000;1;8;15;,42;,22;1;1;0;1;1;0;1;1;0;1
2020;04;03;HOSTAL;02;2 ESTRELLAS;AMAZONAS;010000;13;189;279;2,03;1,68;1;1;0;141;141;0;141;141;0;28
2020;04;03;HOSTAL;02;2 ESTRELLAS;ÁNCASH;020000;5;108;186;9,91;9,35;1,13;1,14;1;460;458;2;522;520;2;17
2020;04;03;HOSTAL;02;2 ESTRELLAS;CAJAMARCA;060000;2;55;90;1,39;1,74;1,96;1,96;0;24;24;0;47;47;0;9
2020;04;03;HOSTAL;02;2 ESTRELLAS;CALLAO;070000;2;48;96;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;03;HOSTAL;02;2 ESTRELLAS;CUSCO;080000;4;57;96;2,92;2,43;1,32;1,32;0;53;53;0;70;70;0;11
2020;04;03;HOSTAL;02;2 ESTRELLAS;LAMBAYEQUE;140000;5;117;164;4,76;3,58;1,49;1,49;0;118;118;0;176;176;0;22
2020;04;03;HOSTAL;02;2 ESTRELLAS;LIMA;150000;93;1968;3679;9,19;5,24;39,95;42;29;221;186;35;8823;7812;1011;442
2020;04;03;HOSTAL;02;2 ESTRELLAS;MOQUEGUA;180000;5;72;143;10,88;9,98;10,19;10,19;0;42;42;0;428;428;0;10
2020;04;03;HOSTAL;02;2 ESTRELLAS;PIURA;200000;2;29;54;2,53;1,3;10,5;13;8;2;1;1;21;13;8;6
2020;04;03;HOSTAL;02;2 ESTRELLAS;PUNO;210000;2;45;77;7,26;4,89;3,14;3,14;0;36;36;0;113;113;0;11
2020;04;03;HOSTAL;02;2 ESTRELLAS;SAN MARTÍN;220000;2;45;84;43,48;30,71;14,33;14,33;0;54;54;0;774;774;0;10
2020;04;03;HOSTAL;02;2 ESTRELLAS;TACNA;230000;1;14;26;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;03;HOSTAL;02;2 ESTRELLAS;TUMBES;240000;1;18;31;11,3;6,56;1;1;0;61;61;0;61;61;0;5
2020;04;03;HOSTAL;02;2 ESTRELLAS;UCAYALI;250000;1;37;59;,72;,45;2;2;0;4;4;0;8;8;0;4
2020;04;03;HOSTAL;03;3 ESTRELLAS;AREQUIPA;040000;6;127;205;23,96;16,49;6,81;6,81;0;149;149;0;1014;1014;0;21
2020;04;03;HOSTAL;03;3 ESTRELLAS;CAJAMARCA;060000;1;10;20;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;03;HOSTAL;03;3 ESTRELLAS;CUSCO;080000;2;55;110;64,3;58,67;14,67;15,2;7,44;132;123;9;1936;1869;67;14
2020;04;03;HOSTAL;03;3 ESTRELLAS;ICA;110000;3;80;152;18,13;7,85;2,65;2,45;30;135;134;1;358;328;30;21
2020;04;03;HOSTAL;03;3 ESTRELLAS;LA LIBERTAD;130000;2;40;78;3,33;2,95;6,9;6,9;0;10;10;0;69;69;0;9
2020;04;03;HOSTAL;03;3 ESTRELLAS;LAMBAYEQUE;140000;1;14;24;7,14;4,17;30;30;0;1;1;0;30;30;0;12
2020;04;03;HOSTAL;03;3 ESTRELLAS;LIMA;150000;9;158;317;3,33;3,34;1;1;1;329;273;55;329;273;55;30
2020;04;03;HOSTAL;03;3 ESTRELLAS;LORETO;160000;1;11;18;14,24;15,19;6,83;5,67;8;12;6;6;82;34;48;7
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;15;209;300;1,83;1,57;1;1;0;141;141;0;141;141;0;28
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;7;130;228;9,21;8,27;1,21;1,21;1;467;465;2;566;564;2;21
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;17;307;484;13,43;9,62;3,33;3,28;10,33;419;416;3;1397;1366;31;53
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;1;21;33;19,37;20,2;9,09;9,09;0;22;22;0;200;200;0;4
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;3;65;110;1,18;1,42;1,96;1,96;0;24;24;0;47;47;0;9
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;CALLAO;070000;7;128;258;15,42;13,54;6,66;0;6,66;156;0;156;1038;0;1038;12
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;CUSCO;080000;6;112;206;33,07;32,46;10,84;11,02;7,44;185;176;9;2006;1939;67;25
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;1;21;34;4,44;2,94;1,2;1,2;0;25;25;0;30;30;0;3
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;ICA;110000;3;80;152;18,13;7,85;2,65;2,45;30;135;134;1;358;328;30;21
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;3;56;103;3,51;3,24;2,44;2,44;0;41;41;0;100;100;0;12
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;6;131;188;5,01;3,65;1,73;1,73;0;119;119;0;206;206;0;34
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;152;3121;6038;3,8;2,61;3,38;3,53;2,62;1688;1406;282;5705;4967;738;353
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;LORETO;160000;1;11;18;14,24;15,19;6,83;5,67;8;12;6;6;82;34;48;7
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;6;80;158;9,83;9,05;9,98;9,98;0;43;43;0;429;429;0;11
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;2;29;54;2,53;1,3;10,5;13;8;2;1;1;21;13;8;6
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;2;45;77;7,26;4,89;3,14;3,14;0;36;36;0;113;113;0;11
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;1;14;26;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;1;18;31;11,3;6,56;1;1;0;61;61;0;61;61;0;5
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;1;37;59;,72;,45;2;2;0;4;4;0;8;8;0;4
2020;04;05;ALBERGUE;12;ALBERGUE;LIMA;150000;5;61;169;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;05;ALBERGUE;12;ALBERGUE;UCAYALI;250000;1;15;46;14,89;7,1;24,5;5;31;4;1;3;98;5;93;8
2020;04;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LIMA;150000;5;61;169;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;05;ALBERGUE;TT;TODAS CONSOLIDADAS;UCAYALI;250000;1;15;46;14,89;7,1;24,5;5;31;4;1;3;98;5;93;8
2020;04;14;RESORT;05;5 ESTRELLAS;ICA;110000;1;120;240;17,17;9,14;16,45;15,56;51;40;39;1;658;607;51;208
2020;04;14;RESORT;TT;TODAS CONSOLIDADAS;ICA;110000;1;120;240;17,17;9,14;16,45;15,56;51;40;39;1;658;607;51;208
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AMAZONAS;010000;5;67;111;,25;,3;2;2;0;5;5;0;10;10;0;4
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ÁNCASH;020000;6;120;221;,86;,94;1,82;1,82;0;34;34;0;62;62;0;9
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;APURÍMAC;030000;10;207;327;3,46;4,65;1,89;1,84;15;241;240;1;456;441;15;43
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AREQUIPA;040000;18;295;547;16,47;13,99;4,08;3,87;0;562;562;0;2295;2175;120;50
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AYACUCHO;050000;2;30;44;6,78;6,36;1;1;0;84;84;0;84;84;0;4
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CAJAMARCA;060000;4;73;99;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CALLAO;070000;236;3156;5791;9,71;8,59;1;1;0;30983;30983;0;30983;30983;0;641
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CUSCO;080000;27;514;832;6,63;4,98;1,81;1,44;6,38;687;635;52;1244;912;332;85
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUANCAVELICA;090000;7;221;330;12,4;10,75;1,39;1,39;0;766;766;0;1064;1064;0;29
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUÁNUCO;100000;10;172;225;3,45;6,22;4,38;3,94;25;96;94;2;420;370;50;26
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;JUNÍN;120000;33;649;1163;6,26;3,96;3,17;3,17;0;435;435;0;1381;1381;0;104
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LA LIBERTAD;130000;2;39;65;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LAMBAYEQUE;140000;2;40;63;13,75;8,73;6,6;6,6;0;25;25;0;165;165;0;4
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LORETO;160000;4;72;111;9,54;8,44;2,08;2,46;1,22;135;94;41;281;231;50;15
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MADRE DE DIOS;170000;14;344;585;16,83;12,7;1,17;1,16;1,46;1912;1888;24;2228;2193;35;46
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MOQUEGUA;180000;6;128;227;10,47;6,53;5,24;5,24;0;85;85;0;445;445;0;23
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PASCO;190000;3;59;122;4,12;2,35;1,3;1,3;0;66;66;0;86;86;0;7
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PIURA;200000;19;372;604;29,6;18,44;7,49;5,85;27,35;446;412;34;3342;2412;930;96
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PUNO;210000;7;97;146;1,92;1,74;1,13;1,13;0;67;67;0;76;76;0;22
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;SAN MARTÍN;220000;10;110;155;44,55;49,68;30;30;0;77;77;0;2310;2310;0;10
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TACNA;230000;2;26;58;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TUMBES;240000;5;72;133;9,86;8,57;1,3;1,47;1;263;168;95;342;247;95;9
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;UCAYALI;250000;7;125;195;13,2;8,84;12,31;13,13;1,67;42;39;3;517;512;5;26
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AMAZONAS;010000;2;20;21;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;ÁNCASH;020000;3;53;90;2,39;1,63;6,29;6,29;0;7;7;0;44;44;0;4
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AYACUCHO;050000;5;126;216;3,23;3,09;9,09;9,09;0;22;22;0;200;200;0;4
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CAJAMARCA;060000;2;45;76;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CALLAO;070000;5;80;162;26,43;22,98;6,66;0;6,66;148;0;148;988;0;988;12
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;HUANCAVELICA;090000;1;21;34;4,44;2,94;1,2;1,2;0;25;25;0;30;30;0;3
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;JUNÍN;120000;1;25;44;,53;,3;1;1;0;4;4;0;4;4;0;1
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LA LIBERTAD;130000;1;16;25;3,96;4,13;1;1;0;31;31;0;31;31;0;3
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LIMA;150000;54;1160;2355;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;02;APART HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;1;19;36;1,4;2,41;2,6;1,25;8;10;8;2;26;10;16;5
2020;04;03;HOSTAL;02;2 ESTRELLAS;AREQUIPA;040000;8;124;204;6,69;4,79;1,5;1,36;10,33;195;192;3;293;262;31;23
2020;04;03;HOSTAL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;2;45;84;43,48;30,71;14,33;14,33;0;54;54;0;774;774;0;10
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ICA;110000;6;149;284;1,5;2,23;3,45;3,45;0;55;55;0;190;190;0;19
2020;04;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LIMA;150000;6071;51660;89411;18,66;16,7;5,35;5,3;7,46;383381;374824;8557;2049178;1985360;63817;34275
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AREQUIPA;040000;3;56;75;4,46;4;1,2;1,2;0;75;75;0;90;90;0;9
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MADRE DE DIOS;170000;1;20;34;30;17,65;30;30;0;6;6;0;180;180;0;3
2020;04;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MOQUEGUA;180000;1;8;15;,42;,22;1;1;0;1;1;0;1;1;0;1
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AMAZONAS;010000;23;461;691;1,5;1,34;1,21;1,21;0;230;230;0;278;278;0;71
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;ÁNCASH;020000;20;530;956;5,2;4,14;1,1;1,1;1;1080;1078;2;1187;1185;2;83
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;APURÍMAC;030000;2;47;84;8,65;4,92;1;1;0;124;124;0;124;124;0;8
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AREQUIPA;040000;12;273;460;6,72;5,43;2,23;2,15;10,33;337;334;3;750;719;31;50
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AYACUCHO;050000;6;182;355;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CAJAMARCA;060000;19;591;999;,13;,16;1,96;1,96;0;24;24;0;47;47;0;9
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CALLAO;070000;2;48;96;0;0;0;0;0;0;0;0;0;0;0;0
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CUSCO;080000;10;220;435;12,79;8,81;4,24;4,1;4,49;271;168;103;1150;688;462;53
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUANCAVELICA;090000;1;20;28;1;,71;1;1;0;6;6;0;6;6;0;7
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUÁNUCO;100000;2;107;170;1,25;1;1;1;0;51;51;0;51;51;0;13
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;JUNÍN;120000;5;238;432;2,35;1,41;1,69;1,69;0;108;108;0;183;183;0;27
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LAMBAYEQUE;140000;10;264;395;3,67;3,11;1,89;1,62;28;195;193;2;368;312;56;45
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MOQUEGUA;180000;6;124;209;12,07;10,24;5,02;5,14;2,5;128;122;6;642;627;15;24
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PIURA;200000;4;76;135;2,5;1,53;5,17;4,91;8;12;11;1;62;54;8;15
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PUNO;210000;3;65;119;5,28;3,31;3,19;3,19;0;37;37;0;118;118;0;14
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;SAN MARTÍN;220000;4;105;182;19,37;15,2;7,55;7,55;0;110;110;0;830;830;0;22
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TACNA;230000;2;45;83;8,89;4,82;24;24;0;5;5;0;120;120;0;5
2020;04;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TUMBES;240000;1;18;31;11,3;6,56;1;1;0;61;61;0;61;61;0;5
