FECHA_CORTE;ANIO;MES;ID_CLASE;CLASE;ID_CATEGORIA;CATEGORIA;DEPARTAMENTO;ID_UBIGEO;NUMERO_ESTABLECIMIENTOS;NUMERO_HABITACIONES;NUMERO_PLAZAS_CAMA;PORCENTAJE_TNOH;PORCENTAJE_TNOC;PROMEDIO_PERMANENCIA;PROMEDIO_PERMANENCIA_NAC;PROMEDIO_PERMANENCIA_EXT;TOTAL_ARRIBOS;TOTAL_ARRIBOS_NAC;TOTAL_ARRIBOS_EXT;TOTAL_PERNOCT;TOTAL_PERNOCT_NAC;TOTAL_PERNOCT_EXT;TOTAL_EMPLEO
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;141;4213;7047;19,61;14,63;1,4;1,39;2,02;22812;22264;548;31953;30844;1109;853
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;CALLAO;070000;7;644;1057;67,25;66,33;1,44;1,51;1,41;15058;4542;10516;21734;6880;14854;192
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;CUSCO;080000;175;7286;14119;33,16;29,89;1,77;1,7;1,79;73830;17801;56029;130842;30281;100561;3316
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;4;105;177;18,43;16,6;1,57;1,57;1,33;581;566;15;911;891;20;19
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;78;2537;4241;28,94;23,68;1,37;1,36;1,87;22735;22429;306;31134;30562;572;469
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;ICA;110000;140;5258;10274;35,46;31,41;1,58;1,6;1,5;63234;52368;10866;100040;83728;16312;1662
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;110;3550;6599;32,14;27,72;1,55;1,51;2;36682;33950;2732;56698;51236;5462;987
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;112;3576;5740;24,73;21,19;1,35;1,33;1,8;27917;26640;1277;37714;35410;2304;817
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;367;22919;41848;38,44;33,71;1,74;1,42;2,26;281670;176837;104833;488968;251908;237060;9116
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;39;1157;1975;30,1;26,2;2,03;2,08;1,85;7895;6176;1719;16042;12863;3179;385
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;17;516;927;29,32;25,89;1,25;1,27;1,19;5943;4481;1462;7439;5694;1745;116
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;40;1158;1963;35,87;30,87;2,14;2,13;2,26;8768;8047;721;18783;17151;1632;275
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;14;425;742;16,7;13,41;1,28;1,28;1;2408;2407;1;3084;3083;1;70
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;PIURA;200000;44;1661;2893;37,94;31,16;1,72;1,64;2,23;16272;14156;2116;27948;23239;4709;526
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;PUNO;210000;68;2250;4170;21,03;18,19;1,49;1,43;1,56;15765;8004;7761;23513;11419;12094;461
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;59;1811;3128;35,28;31,72;1,79;1,78;2,08;17200;16677;523;30762;29673;1089;472
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;TACNA;230000;41;1415;2901;42,13;40,93;2,26;2,11;2,37;16278;6836;9442;36805;14432;22373;293
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;22;758;1493;39,97;42,39;2,42;2,41;2,47;8121;6997;1124;19621;16843;2778;306
20260330;2024;01;01;HOTEL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;24;1048;1808;30,34;26,88;2,07;2,05;2,22;7287;6380;907;15068;13056;2012;330
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;ÁNCASH;020000;2;16;44;24,6;24,63;1,74;1,74;0;193;193;0;336;336;0;4
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;APURÍMAC;030000;1;21;30;57,45;54,19;1,77;1,89;1,14;284;240;44;504;454;50;9
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;AREQUIPA;040000;1;19;35;3,4;3,41;1,76;1,33;2,83;21;15;6;37;20;17;5
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;CAJAMARCA;060000;2;13;24;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;ICA;110000;3;36;52;11,56;9,8;1,22;1,14;2;129;116;13;158;132;26;10
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;LIMA;150000;6;138;268;45,68;39,37;3,94;3,78;4,12;830;443;387;3271;1676;1595;46
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;LORETO;160000;1;24;46;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;MOQUEGUA;180000;1;10;16;22,26;14,11;2;1,91;3,5;35;33;2;70;63;7;3
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;PASCO;190000;1;15;17;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;02;APART HOTEL;03;3 ESTRELLAS;TUMBES;240000;2;19;54;50,25;40,08;3,14;3,15;3,07;214;173;41;671;545;126;15
20260330;2024;01;02;APART HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;1;19;31;35,31;36,84;3,25;3,52;2,29;109;85;24;354;299;55;8
20260330;2024;01;02;APART HOTEL;04;4 ESTRELLAS;LIMA;150000;7;576;1209;35,9;38,78;1,94;1,92;2,27;7477;6944;533;14535;13323;1212;423
20260330;2024;01;02;APART HOTEL;04;4 ESTRELLAS;LORETO;160000;1;13;23;50,12;43,48;1;1;1;310;45;265;310;45;265;6
20260330;2024;01;02;APART HOTEL;04;4 ESTRELLAS;SAN MARTÍN;220000;1;24;48;63,44;73,45;2,18;2,24;1,8;501;432;69;1093;969;124;18
20260330;2024;01;02;APART HOTEL;05;5 ESTRELLAS;LIMA;150000;4;250;435;24,81;20,54;3,73;3,33;3,94;743;261;482;2770;870;1900;106
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;2;16;44;24,6;24,63;1,74;1,74;0;193;193;0;336;336;0;4
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;1;21;30;57,45;54,19;1,77;1,89;1,14;284;240;44;504;454;50;9
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;2;38;66;19,35;19,11;3,01;3,19;2,4;130;100;30;391;319;72;13
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;2;13;24;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;ICA;110000;3;36;52;11,56;9,8;1,22;1,14;2;129;116;13;158;132;26;10
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;17;964;1912;34,43;34,71;2,27;2,07;3,36;9050;7648;1402;20576;15869;4707;575
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;2;37;69;17,61;14,49;1;1;1;310;45;265;310;45;265;6
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;1;10;16;22,26;14,11;2;1,91;3,5;35;33;2;70;63;7;3
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;1;15;17;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;24;48;63,44;73,45;2,18;2,24;1,8;501;432;69;1093;969;124;18
20260330;2024;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;2;19;54;50,25;40,08;3,14;3,15;3,07;214;173;41;671;545;126;15
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;AMAZONAS;010000;17;245;354;23,12;20,07;1,04;1,04;1,39;2115;2097;18;2202;2177;25;43
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;ÁNCASH;020000;39;571;940;24,7;21,7;1,09;1,09;1,03;5789;5758;31;6322;6290;32;95
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;APURÍMAC;030000;4;72;114;40,64;38;1,05;1,05;0;1275;1275;0;1343;1343;0;11
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;AREQUIPA;040000;51;778;1190;28,51;24,57;1,12;1,12;1,11;8087;7670;417;9065;8601;464;136
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;AYACUCHO;050000;12;166;301;8,43;6,72;1,37;1,37;0;459;459;0;627;627;0;26
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;CAJAMARCA;060000;21;342;539;25,77;16,01;1,24;1,24;0;2158;2158;0;2675;2675;0;65
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;CALLAO;070000;8;159;301;42,82;45,23;1,02;1,01;1,18;4459;4191;268;4543;4225;317;29
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;CUSCO;080000;25;425;708;23,64;21;1,11;1,09;2,29;4169;4131;38;4609;4522;87;60
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;HUANCAVELICA;090000;2;66;94;15,4;11,12;1,04;1,04;0;313;313;0;324;324;0;5
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;HUÁNUCO;100000;25;360;536;47,64;45,59;1,51;1,51;0;5026;5026;0;7575;7575;0;65
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;ICA;110000;18;216;324;31,33;29,19;1;1;0;2932;2932;0;2932;2932;0;39
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;JUNÍN;120000;12;170;294;21,31;18,89;1,43;1,43;0;1201;1201;0;1722;1722;0;29
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;LA LIBERTAD;130000;26;371;648;35,46;25,9;1,36;1,36;1;3814;3810;4;5203;5199;4;64
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;LAMBAYEQUE;140000;14;187;262;15,87;13;1,13;1,13;1;934;932;2;1056;1054;2;33
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;LIMA;150000;77;1612;2854;33,79;25,21;1,18;1,17;1,37;24539;24052;487;28907;28242;665;343
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;LORETO;160000;6;101;162;22,61;19,14;1,73;1,72;1,84;555;500;55;961;860;101;28
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;MADRE DE DIOS;170000;2;53;101;21,18;18,97;2;2;0;297;297;0;594;594;0;7
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;MOQUEGUA;180000;18;242;414;14,76;10,65;1,26;1,27;1,03;1084;1050;34;1367;1332;35;43
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;PASCO;190000;16;264;351;32,71;22,83;1,04;1,04;1;2398;2395;3;2484;2481;3;48
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;PIURA;200000;3;56;81;27,07;18,96;2,23;2,23;0;213;213;0;476;476;0;11
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;PUNO;210000;29;428;728;22,02;17,38;1,08;1,07;1,32;3639;3471;168;3922;3701;221;64
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;SAN MARTÍN;220000;1;20;34;8,23;6,45;1,55;1,55;0;44;44;0;68;68;0;8
20260330;2024;01;03;HOSTAL;01;1 ESTRELLA;TACNA;230000;10;175;306;25,49;22,78;1,06;1,05;1,09;2032;1271;761;2161;1329;832;29
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;AMAZONAS;010000;54;914;1447;22,37;19,5;1,12;1,1;2,24;7779;7630;149;8746;8412;334;153
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;ÁNCASH;020000;127;2107;3682;33,23;29,64;1,07;1,07;1,2;31469;31341;128;33826;33673;153;364
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;APURÍMAC;030000;7;143;221;32,17;26,17;1,12;1,12;1;1601;1575;26;1793;1767;26;25
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;AREQUIPA;040000;128;2035;3664;29,94;25,72;1,23;1,23;1,44;23654;22659;995;29210;27774;1436;362
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;AYACUCHO;050000;7;112;193;31,51;29,55;2,09;2,09;2,28;845;820;25;1768;1711;57;19
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;CAJAMARCA;060000;129;2308;3693;17,56;12,21;1,14;1,14;1,44;12246;12162;84;13980;13859;121;364
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;CALLAO;070000;5;207;400;43,4;38,73;1,01;1,01;1;4768;4767;1;4802;4801;1;32
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;CUSCO;080000;45;759;1354;25,11;23,32;1,61;1,5;1,88;6063;4200;1863;9787;6283;3504;139
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;HUANCAVELICA;090000;1;44;82;12,02;9,99;1,13;1,13;1,33;224;221;3;254;250;4;3
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;HUÁNUCO;100000;26;628;1067;18,04;14,23;1,13;1,13;1,05;4155;4097;58;4708;4647;61;111
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;ICA;110000;80;1196;1946;26,16;25,03;1,06;1,06;1,15;14241;13981;260;15097;14798;299;193
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;JUNÍN;120000;23;383;741;26,56;24,4;1,2;1,19;1,7;4689;4659;30;5606;5555;51;76
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;LA LIBERTAD;130000;122;2051;3667;19,31;18,91;1,23;1,23;1;17527;17463;64;21495;21431;64;355
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;LAMBAYEQUE;140000;141;2065;2987;28,78;20,42;1,12;1,12;1,04;16870;16777;93;18909;18812;97;397
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;LIMA;150000;119;2914;5311;32,52;30,84;1,4;1,27;2,45;52975;47207;5768;74141;60020;14121;714
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;LORETO;160000;8;152;242;18,29;15,72;2,1;2,09;2,29;561;520;41;1179;1085;94;32
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;MADRE DE DIOS;170000;5;129;191;37,46;30,13;1,26;1,26;1,23;1416;1326;90;1784;1673;111;23
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;MOQUEGUA;180000;63;953;1568;18,9;15,86;1,36;1,36;1,31;5667;5465;202;7710;7445;265;168
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;PASCO;190000;14;277;519;12,23;8,76;1,34;1,34;2;1049;1048;1;1409;1407;2;36
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;PIURA;200000;23;475;808;28,05;21,54;1,53;1,54;1,31;3515;3406;109;5395;5252;143;85
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;PUNO;210000;54;828;1571;19,74;15,35;1,28;1,28;1,25;5861;4926;935;7477;6311;1166;141
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;SAN MARTÍN;220000;22;316;500;25,94;24,91;1,68;1,68;2,04;2293;2265;28;3861;3804;57;71
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;TACNA;230000;26;432;848;32,24;20,16;1,58;1,61;1,57;3352;912;2440;5299;1465;3834;81
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;TUMBES;240000;5;66;131;13,83;12,46;1,74;1,75;1;291;287;4;506;502;4;18
20260330;2024;01;03;HOSTAL;02;2 ESTRELLAS;UCAYALI;250000;2;71;136;16,54;8,97;1,58;1,58;2;239;237;2;378;374;4;16
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;AMAZONAS;010000;9;122;243;17,4;15,39;1,8;1,74;1,96;645;465;180;1159;807;352;29
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;ÁNCASH;020000;21;325;624;16,35;14,88;1,47;1,47;1,67;1963;1954;9;2878;2863;15;72
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;APURÍMAC;030000;1;24;43;30,24;16,88;1,63;1,33;2,85;138;111;27;225;148;77;5
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;AREQUIPA;040000;44;690;1265;27,6;24,72;1,97;1,87;2,25;4928;3708;1220;9693;6946;2747;169
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;AYACUCHO;050000;3;51;103;24,1;15,91;1,67;1,66;1,83;304;280;24;508;464;44;22
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;CAJAMARCA;060000;52;787;1287;19,49;14,47;1,44;1,44;1,34;4001;3911;90;5772;5651;121;190
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;CUSCO;080000;19;323;639;24,42;20,42;1,54;1,29;1,89;2629;1546;1083;4045;1999;2046;74
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;HUÁNUCO;100000;1;31;39;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;ICA;110000;40;669;1266;40,54;29,54;1,31;1,31;1,29;8868;6234;2634;11593;8192;3401;159
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;JUNÍN;120000;3;60;117;30,65;20,46;1,74;1,74;1;427;426;1;742;741;1;39
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;LA LIBERTAD;130000;46;839;1625;36,48;30,3;1,11;1,11;1,2;13711;13419;292;15262;14912;350;166
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;LAMBAYEQUE;140000;23;339;514;40,21;32,52;1,27;1,27;1,11;4093;4009;84;5182;5089;93;73
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;LIMA;150000;24;494;934;19,03;15,97;1,15;1,16;1,11;4008;3455;553;4623;4009;614;91
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;LORETO;160000;8;131;212;21,67;21,68;2,11;2,02;2,66;675;577;98;1425;1164;261;31
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;MADRE DE DIOS;170000;1;22;28;46,63;36,87;1,45;1,45;1;221;220;1;320;319;1;2
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;MOQUEGUA;180000;6;89;164;52,16;31,35;2,25;2,25;2,33;708;666;42;1594;1496;98;18
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;PASCO;190000;1;12;26;23,66;24,69;1,31;1,31;1;152;150;2;199;197;2;6
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;PIURA;200000;2;36;88;17,74;18,62;2,22;2,18;2,56;229;204;25;508;444;64;19
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;PUNO;210000;11;206;361;25,07;19,46;1,36;1,44;1,12;1606;1184;422;2178;1704;474;46
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;SAN MARTÍN;220000;6;112;244;52,48;54,87;1,96;1,95;2,27;2112;1984;128;4150;3860;290;48
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;TACNA;230000;4;78;178;30,77;25,99;2,98;2,62;3,41;481;261;220;1434;683;751;16
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;TUMBES;240000;3;51;102;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;03;HOSTAL;03;3 ESTRELLAS;UCAYALI;250000;1;35;52;15,76;14,83;1,88;1,88;0;127;127;0;239;239;0;5
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;80;1281;2044;22,04;19,11;1,15;1,12;2,05;10539;10192;347;12107;11396;711;225
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;187;3003;5246;29,78;26,46;1,1;1,1;1,19;39221;39053;168;43026;42826;200;531
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;12;239;378;34,53;28,68;1,12;1,1;1,94;3014;2961;53;3361;3258;103;41
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;223;3503;6119;29,16;25,29;1,31;1,27;1,77;36669;34037;2632;47968;43321;4647;667
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;22;329;597;18,72;15,69;1,81;1,8;2,06;1608;1559;49;2903;2802;101;67
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;202;3437;5519;18,82;13,11;1,22;1,22;1,39;18405;18231;174;22427;22185;242;619
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;CALLAO;070000;13;366;701;43,18;41,18;1,01;1,01;1,18;9587;9348;239;9702;9419;282;64
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;CUSCO;080000;89;1507;2701;24,55;22,02;1,43;1,3;1,89;12861;9877;2984;18441;12804;5637;273
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;3;110;176;14,05;10,59;1,08;1,07;1,33;537;534;3;578;574;4;8
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;52;1019;1642;27,95;24,13;1,34;1,34;1,05;9181;9123;58;12283;12222;61;176
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;ICA;110000;138;2081;3536;31,32;27,02;1,14;1,12;1,28;26041;23147;2894;29622;25922;3700;391
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;194;3261;5940;25,57;22,79;1,2;1,2;1,16;35052;34692;360;41960;41542;418;585
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;178;2591;3763;29,34;21,56;1,15;1,15;1,07;21897;21718;179;25147;24955;192;503
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;220;5020;9099;29,65;25,81;1,3;1,22;2,03;70556;64344;6212;91396;78763;12633;1068
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LORETO;160000;22;384;616;20,58;18,67;1,99;1,95;2,35;1791;1597;194;3565;3109;456;91
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;8;204;320;34,22;27,2;1,4;1,4;1,23;1934;1843;91;2698;2586;112;32
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;87;1284;2146;20,42;16,04;1,43;1,43;1,43;7459;7181;278;10671;10273;398;229
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;PASCO;190000;31;553;896;22,25;14,73;1,14;1,14;1,17;3599;3593;6;4092;4085;7;90
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;28;567;977;27,3;21,06;1,61;1,61;1,54;3957;3823;134;6379;6172;207;115
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;94;1462;2660;21,16;16,46;1,22;1,22;1,22;11106;9581;1525;13577;11716;1861;251
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;29;448;778;31,78;33,5;1,82;1,8;2,22;4449;4293;156;8079;7732;347;127
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;40;685;1332;30,35;21,54;1,52;1,42;1,58;5865;2444;3421;8894;3477;5417;126
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;8;117;233;7,8;7,01;1,74;1,75;1;291;287;4;506;502;4;18
20260330;2024;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;3;106;188;16,28;10,59;1,69;1,68;2;366;364;2;617;613;4;21
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;ÁNCASH;020000;6;64;132;9,48;5,08;1,24;1,22;1,28;168;121;47;208;148;60;13
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;10;166;377;16,69;16,3;1,53;1,55;1,5;1246;676;570;1905;1049;856;107
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;AYACUCHO;050000;1;10;20;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;CUSCO;080000;13;332;550;10,17;12,17;1,5;1,66;1,48;1383;135;1248;2075;224;1851;146
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;HUÁNUCO;100000;5;59;75;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;ICA;110000;5;47;177;22,99;26,7;1,55;1,55;1,55;947;557;390;1465;862;603;16
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;JUNÍN;120000;1;32;104;17,54;13,71;1,94;1,95;1,75;228;220;8;442;428;14;20
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;LA LIBERTAD;130000;1;15;27;62,15;40,86;1,71;1,74;1,5;200;176;24;342;306;36;4
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;LIMA;150000;8;128;417;16,13;18,69;1,92;1,89;2,58;1259;1199;60;2416;2261;155;33
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;LORETO;160000;60;838;1758;16,43;14,57;1,99;1,67;2,09;3993;1012;2981;7939;1695;6244;286
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;MADRE DE DIOS;170000;14;286;578;17,67;17,87;2,6;2,42;2,62;1231;132;1099;3202;320;2882;171
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;PASCO;190000;12;184;516;11,82;10,2;1,21;1,21;2;1344;1341;3;1631;1625;6;45
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;SAN MARTÍN;220000;11;159;352;34,33;32,62;2,48;2,48;2,47;1438;1234;204;3560;3057;503;53
20260330;2024;01;05;ALBERGUE;12;ALBERGUE;UCAYALI;250000;4;49;133;12,71;9,53;2,09;2,07;2,44;188;179;9;393;371;22;25
20260330;2024;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;6;64;132;9,48;5,08;1,24;1,22;1,28;168;121;47;208;148;60;13
20260330;2024;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;10;166;377;16,69;16,3;1,53;1,55;1,5;1246;676;570;1905;1049;856;107
20260330;2024;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;1;10;20;0;0;0;0;0;0;0;0;0;0;0;0
