AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2023;07;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;20;1052;2073;60,84;56,76;2,75;2,14;3,9;13242;8592;4650;36475;18354;18121;599
2023;07;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;2;37;69;22,67;12,16;1,09;1,07;1,09;239;57;182;260;61;199;6
2023;07;02;APART HOTEL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;1;9;10;10,75;9,68;1,11;1,11;0;27;27;0;30;30;0;3
2023;07;02;APART HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;1;10;17;4,52;8,35;2;2;0;22;22;0;44;44;0;4
2023;07;02;APART HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;24;48;70,43;84,88;1,99;2,02;1,88;634;487;147;1263;986;277;20
2023;07;02;APART HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;2;18;50;47,31;50,84;3,44;3,44;0;229;229;0;788;788;0;15
2023;07;03;HOSTAL;01;1 ESTRELLA;AMAZONAS;010000;17;241;350;45,82;43,72;1,25;1,25;1,19;3785;3753;32;4744;4706;38;41
2023;07;03;HOSTAL;01;1 ESTRELLA;ÁNCASH;020000;40;584;960;26,57;20,74;1,12;1,12;1,17;5499;5463;36;6173;6131;42;98
2023;07;03;HOSTAL;01;1 ESTRELLA;APURÍMAC;030000;3;45;78;27,1;23,66;1,01;1,01;1;568;565;3;572;569;3;7
2023;07;03;HOSTAL;01;1 ESTRELLA;AREQUIPA;040000;50;737;1102;29,33;25,76;1,23;1,23;1,23;7128;7009;119;8799;8653;146;125
2023;07;03;HOSTAL;01;1 ESTRELLA;AYACUCHO;050000;11;154;284;18,68;10,36;1;1;0;912;912;0;912;912;0;26
2023;07;03;HOSTAL;01;1 ESTRELLA;CAJAMARCA;060000;21;329;509;18,27;13,81;1,33;1,33;0;1636;1636;0;2179;2179;0;57
2023;07;03;HOSTAL;01;1 ESTRELLA;CALLAO;070000;11;202;396;45,44;44,15;1,01;1;1,08;5488;5160;327;5533;5180;353;40
2023;07;03;HOSTAL;01;1 ESTRELLA;CUSCO;080000;24;409;678;28,16;24,78;1,09;1,08;1,14;4766;3893;873;5208;4211;997;61
2023;07;03;HOSTAL;01;1 ESTRELLA;HUANCAVELICA;090000;2;27;43;56,15;36,61;1,02;1,02;0;477;477;0;488;488;0;5
2023;07;03;HOSTAL;01;1 ESTRELLA;HUÁNUCO;100000;19;260;385;66,46;64,21;1,44;1,44;0;5331;5331;0;7663;7663;0;49
2023;07;03;HOSTAL;01;1 ESTRELLA;ICA;110000;15;185;277;27,46;30,83;1;1;0;2647;2647;0;2647;2647;0;34
2023;07;03;HOSTAL;01;1 ESTRELLA;JUNÍN;120000;11;154;269;26,81;20,61;1,24;1,25;1;1381;1378;3;1719;1716;3;27
2023;07;03;HOSTAL;01;1 ESTRELLA;LA LIBERTAD;130000;27;403;723;25,36;21,97;1,63;1,63;1,58;3023;2951;72;4925;4811;114;75
2023;07;03;HOSTAL;01;1 ESTRELLA;LAMBAYEQUE;140000;15;202;279;18,38;18,8;1,33;1,33;1,17;1221;1215;6;1626;1619;7;34
2023;07;03;HOSTAL;01;1 ESTRELLA;LIMA;150000;83;1732;3087;35,68;26,89;1,17;1,17;1,34;27753;27089;664;32456;31568;889;367
2023;07;03;HOSTAL;01;1 ESTRELLA;LORETO;160000;7;121;191;15,2;14,17;1,67;1,68;1,6;501;446;55;839;751;88;26
2023;07;03;HOSTAL;01;1 ESTRELLA;MADRE DE DIOS;170000;2;53;101;13,09;13;2;2;0;204;204;0;407;407;0;7
2023;07;03;HOSTAL;01;1 ESTRELLA;MOQUEGUA;180000;18;295;501;11,98;10,49;1,24;1,25;1,2;1312;1193;119;1629;1486;143;50
2023;07;03;HOSTAL;01;1 ESTRELLA;PASCO;190000;21;360;535;36,22;23,44;1,16;1,16;1;3342;3331;11;3887;3876;11;59
2023;07;03;HOSTAL;01;1 ESTRELLA;PIURA;200000;3;56;81;27,07;18,84;2,12;2,12;0;223;223;0;473;473;0;11
2023;07;03;HOSTAL;01;1 ESTRELLA;PUNO;210000;28;420;720;20,44;16,3;1,02;1,01;1,06;3579;3450;129;3638;3501;137;64
2023;07;03;HOSTAL;01;1 ESTRELLA;SAN MARTÍN;220000;1;20;34;23,06;19,45;1,54;1,54;0;133;133;0;205;205;0;8
2023;07;03;HOSTAL;01;1 ESTRELLA;TACNA;230000;11;190;331;13,96;14,33;1,2;1,19;1,21;1227;632;595;1470;753;717;33
2023;07;03;HOSTAL;02;2 ESTRELLAS;AMAZONAS;010000;51;851;1355;22,32;19,04;1,18;1,16;2,57;6780;6674;106;7999;7727;272;149
2023;07;03;HOSTAL;02;2 ESTRELLAS;ÁNCASH;020000;134;2193;3835;36,8;33,03;1,16;1,16;1,13;33742;33591;151;39273;39102;171;385
2023;07;03;HOSTAL;02;2 ESTRELLAS;APURÍMAC;030000;7;150;236;33,31;25,25;1,11;1,12;1;1657;1620;37;1847;1810;37;28
2023;07;03;HOSTAL;02;2 ESTRELLAS;AREQUIPA;040000;129;2018;3637;30,45;24,6;1,41;1,41;1,52;19611;18735;876;27741;26406;1335;355
2023;07;03;HOSTAL;02;2 ESTRELLAS;AYACUCHO;050000;6;77;140;40,13;26,38;1;1;1;1145;1113;32;1145;1113;32;16
2023;07;03;HOSTAL;02;2 ESTRELLAS;CAJAMARCA;060000;122;2084;3283;19,82;15,86;1,15;1,15;1,05;14029;13956;73;16141;16064;77;340
2023;07;03;HOSTAL;02;2 ESTRELLAS;CALLAO;070000;6;168;322;47,31;46,21;1,01;1,01;0;4586;4586;0;4613;4613;0;23
2023;07;03;HOSTAL;02;2 ESTRELLAS;CUSCO;080000;46;785;1402;32,46;28,3;1,69;1,54;2,24;7261;5663;1598;12299;8724;3575;133
2023;07;03;HOSTAL;02;2 ESTRELLAS;HUANCAVELICA;090000;1;39;71;22,91;12,9;1,03;1,03;0;276;276;0;284;284;0;4
2023;07;03;HOSTAL;02;2 ESTRELLAS;HUÁNUCO;100000;24;323;538;26,73;21,95;1,08;1,08;1,2;3385;3375;10;3660;3648;12;66
2023;07;03;HOSTAL;02;2 ESTRELLAS;ICA;110000;76;1151;1896;24,31;23,6;1,08;1,08;1,03;12819;12663;156;13873;13713;160;193
2023;07;03;HOSTAL;02;2 ESTRELLAS;JUNÍN;120000;24;395;789;30,37;28,23;1,23;1,23;1,44;5629;5613;16;6905;6882;23;78
2023;07;03;HOSTAL;02;2 ESTRELLAS;LA LIBERTAD;130000;129;2168;3867;21,07;21,64;1,24;1,24;1,38;20923;20512;411;25936;25370;566;374
2023;07;03;HOSTAL;02;2 ESTRELLAS;LAMBAYEQUE;140000;148;2187;3094;23,97;18,7;1,24;1,24;1,25;14447;14345;102;17933;17806;127;391
2023;07;03;HOSTAL;02;2 ESTRELLAS;LIMA;150000;132;3152;5775;34,28;34,34;1,42;1,3;2,52;63272;57108;6164;89688;74128;15560;776
2023;07;03;HOSTAL;02;2 ESTRELLAS;LORETO;160000;7;139;214;11,88;14,73;1,89;1,93;1,63;516;456;60;977;879;98;32
2023;07;03;HOSTAL;02;2 ESTRELLAS;MADRE DE DIOS;170000;5;139;198;44,07;31,87;1,19;1,19;1,24;1639;1581;58;1956;1884;72;25
2023;07;03;HOSTAL;02;2 ESTRELLAS;MOQUEGUA;180000;64;898;1472;21,37;17,47;1,82;1,83;1,2;4385;4319;66;7973;7894;79;165
2023;07;03;HOSTAL;02;2 ESTRELLAS;PASCO;190000;16;297;565;32,01;23,89;1,42;1,42;2;2942;2941;1;4185;4183;2;45
2023;07;03;HOSTAL;02;2 ESTRELLAS;PIURA;200000;23;459;794;26;19,05;1,45;1,45;1,45;3243;2968;275;4688;4289;399;83
2023;07;03;HOSTAL;02;2 ESTRELLAS;PUNO;210000;49;756;1420;19,78;13,93;1,36;1,36;1,39;4504;3875;629;6132;5257;875;127
2023;07;03;HOSTAL;02;2 ESTRELLAS;SAN MARTÍN;220000;21;307;488;34,21;35,11;1,73;1,73;2,11;3064;3000;64;5311;5176;135;68
2023;07;03;HOSTAL;02;2 ESTRELLAS;TACNA;230000;28;465;897;25,24;17,82;1,61;1,55;1,63;3080;792;2288;4954;1224;3730;87
2023;07;03;HOSTAL;02;2 ESTRELLAS;TUMBES;240000;5;66;131;10,26;7,88;1,34;1,35;1;238;233;5;320;315;5;18
2023;07;03;HOSTAL;02;2 ESTRELLAS;UCAYALI;250000;2;71;136;20,45;10,98;1,64;1,64;1,5;282;280;2;463;460;3;16
2023;07;03;HOSTAL;03;3 ESTRELLAS;AMAZONAS;010000;11;168;318;41,07;37,86;1,1;1,1;1;3395;3383;12;3732;3720;12;27
2023;07;03;HOSTAL;03;3 ESTRELLAS;ÁNCASH;020000;21;320;624;17,33;15,32;1,84;1,77;2,53;1612;1460;152;2963;2579;384;69
2023;07;03;HOSTAL;03;3 ESTRELLAS;APURÍMAC;030000;1;24;43;36,29;20,26;1,62;1,61;1,75;167;159;8;270;256;14;5
2023;07;03;HOSTAL;03;3 ESTRELLAS;AREQUIPA;040000;45;693;1276;31,3;28,93;1,97;1,94;2,04;5805;3947;1858;11444;7660;3784;171
2023;07;03;HOSTAL;03;3 ESTRELLAS;AYACUCHO;050000;2;38;77;35,82;26,77;1,95;2;1,78;327;260;67;639;520;119;20
2023;07;03;HOSTAL;03;3 ESTRELLAS;CAJAMARCA;060000;52;812;1341;26,99;22,28;1,55;1,55;1,47;5975;5811;164;9261;9020;241;192
2023;07;03;HOSTAL;03;3 ESTRELLAS;CUSCO;080000;20;337;660;26;21,66;1,79;1,43;2,43;2477;1586;891;4431;2263;2168;61
2023;07;03;HOSTAL;03;3 ESTRELLAS;HUÁNUCO;100000;2;48;71;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;03;HOSTAL;03;3 ESTRELLAS;ICA;110000;36;619;1160;29,1;23,48;1,36;1,33;1,48;6228;5038;1190;8442;6686;1756;129
2023;07;03;HOSTAL;03;3 ESTRELLAS;JUNÍN;120000;3;60;108;44,41;44,12;1,92;1,92;1,93;770;755;15;1477;1448;29;32
2023;07;03;HOSTAL;03;3 ESTRELLAS;LA LIBERTAD;130000;49;843;1894;35,25;32,77;1,1;1,1;1,16;17476;17189;287;19243;18909;334;160
2023;07;03;HOSTAL;03;3 ESTRELLAS;LAMBAYEQUE;140000;25;359;518;35,66;29,95;1,32;1,32;1,39;3650;3573;77;4809;4702;107;80
2023;07;03;HOSTAL;03;3 ESTRELLAS;LIMA;150000;22;431;824;22,34;18,51;1,12;1,12;1,11;4223;3677;546;4727;4121;606;81
2023;07;03;HOSTAL;03;3 ESTRELLAS;LORETO;160000;9;144;249;31,03;25,28;2,46;2,44;2,77;794;751;43;1951;1832;119;52
2023;07;03;HOSTAL;03;3 ESTRELLAS;MADRE DE DIOS;170000;1;22;29;36,22;45,16;1,63;1,63;0;249;249;0;406;406;0;2
2023;07;03;HOSTAL;03;3 ESTRELLAS;MOQUEGUA;180000;5;71;156;40,35;25,21;1,78;1,8;1,63;683;632;51;1219;1136;83;17
2023;07;03;HOSTAL;03;3 ESTRELLAS;PASCO;190000;2;19;40;41,26;46,69;1,69;1,7;1,25;343;331;12;579;564;15;11
2023;07;03;HOSTAL;03;3 ESTRELLAS;PIURA;200000;3;68;162;11,05;8,08;2;1,92;2,54;203;177;26;406;340;66;21
2023;07;03;HOSTAL;03;3 ESTRELLAS;PUNO;210000;9;176;304;32,35;23,96;1,4;1,47;1,17;1613;1253;360;2258;1837;421;37
2023;07;03;HOSTAL;03;3 ESTRELLAS;SAN MARTÍN;220000;6;111;238;40,42;48,48;1,77;1,76;1,93;2020;1909;111;3577;3363;214;37
2023;07;03;HOSTAL;03;3 ESTRELLAS;TACNA;230000;4;78;178;24,69;20,37;3;2,61;3,25;375;149;226;1124;389;735;16
2023;07;03;HOSTAL;03;3 ESTRELLAS;TUMBES;240000;4;65;142;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;03;HOSTAL;03;3 ESTRELLAS;UCAYALI;250000;2;45;71;10,04;10,36;1,55;1,55;0;147;147;0;228;228;0;7
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;79;1260;2023;29,31;26,27;1,18;1,17;2,15;13960;13810;150;16475;16153;322;217
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;195;3097;5419;32,86;28,82;1,18;1,18;1,76;40853;40514;339;48409;47812;597;552
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;11;219;357;32,36;24,3;1,12;1,12;1,13;2392;2344;48;2689;2635;54;40
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;224;3448;6015;30,39;25,73;1,47;1,44;1,85;32544;29691;2853;47984;42719;5265;651
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;19;269;501;27,25;17,36;1,13;1,11;1,53;2384;2285;99;2696;2545;151;62
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;195;3225;5133;21,47;17,33;1,27;1,27;1,34;21640;21403;237;27581;27263;318;589
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;CALLAO;070000;17;370;718;46,44;45,23;1,01;1;1,08;10415;10126;289;10488;10176;312;63
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;CUSCO;080000;90;1531;2740;29,89;25,83;1,51;1,36;2;14504;11142;3362;21938;15198;6740;255
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;3;66;114;36,51;21,84;1,03;1,03;0;753;753;0;772;772;0;9
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;45;631;994;41,07;36,75;1,3;1,3;1,2;8716;8706;10;11323;11311;12;115
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;ICA;110000;127;1955;3333;26,12;24,16;1,15;1,13;1,42;21694;20348;1346;24962;23046;1916;356
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;38;609;1166;30,85;27,95;1,3;1,3;1,62;7780;7746;34;10101;10046;55;137
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;205;3414;6484;25,08;24,93;1,21;1,21;1,32;41422;40652;770;50104;49090;1014;609
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;237;5315;9686;32,24;29,06;1,3;1,23;2,09;84198;77361;6837;109602;95343;14259;1143
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;LORETO;160000;23;404;654;19,7;18,58;2,08;2,09;1,93;1811;1653;158;3767;3462;305;110
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;8;214;328;35,59;27,23;1,32;1,33;1,24;2092;2034;58;2769;2697;72;34
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;87;1264;2129;20,25;16,4;1,7;1,71;1,29;6380;6144;236;10821;10516;305;232
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;PASCO;190000;39;676;1140;34,51;24,48;1,31;1,31;1,17;6627;6603;24;8651;8623;28;115
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;29;583;1037;24,36;17,32;1,52;1,51;1,54;3669;3368;301;5567;5102;465;115
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;86;1352;2444;21,62;15,88;1,24;1,24;1,28;9696;8578;1118;12028;10595;1433;228
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;43;733;1406;22,26;17,32;1,61;1,5;1,67;4682;1573;3109;7548;2366;5182;136
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;9;131;273;5,17;3,78;1,34;1,35;1;238;233;5;320;315;5;18
2023;07;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;4;116;207;16,41;10,77;1,61;1,61;1,5;429;427;2;691;688;3;23
2023;07;05;ALBERGUE;12;ALBERGUE;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;12;ALBERGUE;ÁNCASH;020000;8;76;172;8,91;9,86;3,25;3,25;0;162;162;0;526;526;0;16
2023;07;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;9;142;330;38,6;35,09;1,47;1,44;1,49;2450;1148;1302;3590;1649;1941;109
2023;07;05;ALBERGUE;12;ALBERGUE;AYACUCHO;050000;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;12;ALBERGUE;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;12;ALBERGUE;CUSCO;080000;14;177;398;37,27;28,34;1,31;1,39;1,31;2663;193;2470;3497;269;3228;87
2023;07;05;ALBERGUE;12;ALBERGUE;HUÁNUCO;100000;4;42;49;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;12;ALBERGUE;ICA;110000;6;72;211;22,89;21,14;1,41;1,45;1,37;979;503;476;1383;729;654;21
2023;07;05;ALBERGUE;12;ALBERGUE;JUNÍN;120000;1;32;104;43,65;40,57;2,11;2,08;2,79;620;592;28;1308;1230;78;20
2023;07;05;ALBERGUE;12;ALBERGUE;LA LIBERTAD;130000;1;15;27;47,96;32,97;2,3;2,32;2;120;114;6;276;264;12;3
2023;07;05;ALBERGUE;12;ALBERGUE;LIMA;150000;8;128;343;10,64;10,28;1,42;1,37;2,33;768;729;39;1093;1002;91;33
2023;07;05;ALBERGUE;12;ALBERGUE;LORETO;160000;54;702;1497;14,64;15,92;2,27;1,6;2,82;3248;1448;1800;7386;2316;5070;208
2023;07;05;ALBERGUE;12;ALBERGUE;MADRE DE DIOS;170000;12;286;583;28,6;31,68;2,77;3,08;2,73;2070;216;1854;5726;665;5061;193
2023;07;05;ALBERGUE;12;ALBERGUE;PASCO;190000;23;300;862;23,9;19,21;1,63;1,62;2,02;3152;3089;63;5133;5006;127;68
2023;07;05;ALBERGUE;12;ALBERGUE;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;12;ALBERGUE;SAN MARTÍN;220000;12;168;368;31,84;34,57;2,33;2,33;2,36;1693;1510;183;3944;3512;432;59
2023;07;05;ALBERGUE;12;ALBERGUE;UCAYALI;250000;3;34;88;24;15,21;1,86;1,83;2,33;223;211;12;415;387;28;22
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;8;76;172;8,91;9,86;3,25;3,25;0;162;162;0;526;526;0;16
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;9;142;330;38,6;35,09;1,47;1,44;1,49;2450;1148;1302;3590;1649;1941;109
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CUSCO;080000;14;177;398;37,27;28,34;1,31;1,39;1,31;2663;193;2470;3497;269;3228;87
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;4;42;49;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ICA;110000;6;72;211;22,89;21,14;1,41;1,45;1,37;979;503;476;1383;729;654;21
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1;32;104;43,65;40,57;2,11;2,08;2,79;620;592;28;1308;1230;78;20
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;1;15;27;47,96;32,97;2,3;2,32;2;120;114;6;276;264;12;3
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LIMA;150000;8;128;343;10,64;10,28;1,42;1,37;2,33;768;729;39;1093;1002;91;33
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LORETO;160000;54;702;1497;14,64;15,92;2,27;1,6;2,82;3248;1448;1800;7386;2316;5070;208
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;12;286;583;28,6;31,68;2,77;3,08;2,73;2070;216;1854;5726;665;5061;193
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PASCO;190000;23;300;862;23,9;19,21;1,63;1,62;2,02;3152;3089;63;5133;5006;127;68
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;12;168;368;31,84;34,57;2,33;2,33;2,36;1693;1510;183;3944;3512;432;59
2023;07;05;ALBERGUE;TT;TODAS CONSOLIDADAS;UCAYALI;250000;3;34;88;24;15,21;1,86;1,83;2,33;223;211;12;415;387;28;22
2023;07;14;RESORT;03;3 ESTRELLAS;ICA;110000;1;51;86;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;14;RESORT;03;3 ESTRELLAS;TUMBES;240000;1;31;60;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;14;RESORT;04;4 ESTRELLAS;TUMBES;240000;1;402;1101;100;62,73;2,63;2,6;2,69;8155;5800;2355;21409;15083;6326;455
2023;07;14;RESORT;05;5 ESTRELLAS;ICA;110000;1;115;250;34,36;45,14;1,87;1,92;1,63;1869;1567;302;3498;3005;493;90
2023;07;14;RESORT;TT;TODAS CONSOLIDADAS;ICA;110000;2;166;336;23,8;33,58;1,87;1,92;1,63;1869;1567;302;3498;3005;493;90
2023;07;14;RESORT;TT;TODAS CONSOLIDADAS;TUMBES;240000;2;433;1161;92,84;59,48;2,63;2,6;2,69;8155;5800;2355;21409;15083;6326;455
2023;07;16;ECOLODGE;13;ECOLODGE;AREQUIPA;040000;1;23;51;23;22,52;1,51;1,64;1,41;235;104;131;356;171;185;7
2023;07;16;ECOLODGE;13;ECOLODGE;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;16;ECOLODGE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1;23;51;23;22,52;1,51;1,64;1,41;235;104;131;356;171;185;7
2023;07;16;ECOLODGE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AMAZONAS;010000;278;2722;4271;17,85;15,38;1,26;1,24;1,69;16148;15351;797;20369;19022;1347;518
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ÁNCASH;020000;654;5867;10019;23,23;19,11;1,39;1,39;1,4;42827;42428;399;59362;58805;557;1075
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;APURÍMAC;030000;482;4339;6718;18,99;14,02;1,13;1,13;1,19;25847;25594;253;29204;28903;301;432
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AREQUIPA;040000;1166;10329;17495;19,47;16,45;1,52;1,44;1,79;58747;45067;13680;89235;64765;24470;1280
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AYACUCHO;050000;574;5513;8828;19,41;11,99;1;1;1;32756;32218;538;32816;32278;538;655
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CAJAMARCA;060000;671;6070;9602;15,19;14,37;1,85;1,84;5,05;23086;22991;95;42782;42302;480;673
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CALLAO;070000;251;3534;6620;35,05;33,25;1,02;1,02;1,08;118435;116954;1482;120707;119103;1604;1004
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CUSCO;080000;1879;19154;34559;26,89;24,28;1,48;1,32;1,61;175676;76810;98866;260120;101105;159015;3604
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUANCAVELICA;090000;216;2413;3743;15,18;12,25;1,08;1,08;1,3;13174;13117;57;14218;14144;74;407
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUÁNUCO;100000;476;5321;7837;18,93;16,04;1,13;1,13;1,21;34411;34265;146;38976;38799;177;683
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ICA;110000;736;7649;13016;29;22,83;1,39;1,42;1,23;66201;55492;10709;92099;78940;13159;1394
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;JUNÍN;120000;1407;14680;23786;22,68;19,57;1,23;1,23;1,59;117309;116636;673;144266;143198;1068;2661
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LA LIBERTAD;130000;907;6954;11648;11,86;10,17;1,04;1,04;1,15;35234;34758;476;36708;36160;548;532
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LAMBAYEQUE;140000;397;3867;5619;16,29;13,13;1,04;1,04;1,01;22090;21889;201;22876;22672;204;470
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LIMA;150000;6697;53873;93216;19,16;17,92;1,11;1,11;1,12;2265908;2220272;45637;2520502;2469303;51200;37914
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LORETO;160000;760;6667;10404;11,37;11,08;2;1,9;2,18;17865;11537;6328;35751;21925;13826;737
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MADRE DE DIOS;170000;314;4363;7225;20,98;18,53;1,24;1,18;1,59;33413;28605;4808;41493;33834;7659;734
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MOQUEGUA;180000;171;1797;3065;16,65;11,87;1,45;1,45;1,33;7785;7674;111;11276;11128;148;323
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PASCO;190000;355;3929;6286;22,72;20,36;1,31;1,31;1,54;30253;30125;128;39680;39483;197;705
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PIURA;200000;1074;10301;18727;36,63;27,88;1,67;1,62;2,33;96900;89890;7010;161847;145539;16308;2029
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PUNO;210000;750;6828;11602;20,11;17,04;1,1;1,1;1,09;55714;53144;2570;61292;58488;2804;1221
2023;07;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;SAN MARTÍN;220000;798;8832;13810;28,03;23,51;1,36;1,33;2,12;73896;70743;3153;100630;93940;6690;1157
