AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;AREQUIPA;040000;6;106;255;47,83;37,49;1,47;1,31;1,52;1951;467;1484;2868;612;2256;107
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;CUSCO;080000;15;234;724;50,98;44,67;1,55;1,44;1,55;6278;112;6166;9703;161;9542;132
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;ICA;110000;1;10;30;14,33;10,44;2,54;2,24;5;37;33;4;94;74;20;4
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;JUNÍN;120000;1;32;104;26,46;18,59;2,03;2,06;1,47;286;271;15;580;558;22;19
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;LIMA;150000;8;129;343;56,28;29,89;1,44;1,57;1,41;2140;371;1769;3076;582;2494;34
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;LORETO;160000;56;738;1586;24,44;20,6;2,14;1,56;2,51;4571;1775;2796;9803;2773;7030;220
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;MADRE DE DIOS;170000;10;275;560;40,08;37,07;2,63;3,06;2,61;2372;105;2267;6227;321;5906;206
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;PASCO;190000;17;253;710;13,54;10,82;1,41;1,39;2,57;1631;1603;28;2305;2233;72;53
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;SAN MARTÍN;220000;9;141;325;19,91;17,84;2,31;2,26;2,5;752;598;154;1739;1354;385;55
2022;09;TT;TODAS CONSOLIDADAS;12;ALBERGUE;UCAYALI;250000;3;34;86;15,59;14,34;1,71;1,7;1,76;217;192;25;370;326;44;22
2022;09;TT;TODAS CONSOLIDADAS;13;ECOLODGE;AREQUIPA;040000;1;23;51;30,87;27,45;2,12;1,23;2,28;198;30;168;420;37;383;8
2022;09;TT;TODAS CONSOLIDADAS;13;ECOLODGE;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;403;5225;8544;25,18;19,73;1,19;1,18;1,6;43130;42377;753;52148;50821;1327;926
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;908;11845;20750;22,12;18,01;1,2;1,21;1,09;103089;99122;3967;123805;118350;5455;2116
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;492;4960;7699;17,64;13,65;1,13;1,13;1,11;29273;28665;608;34136;33409;727;553
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1446;17489;30345;24,28;20,95;1,55;1,53;1,63;138039;100527;37512;220654;158094;62560;3109
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;579;6300;10207;17,88;13,87;1,23;1,23;1,27;33746;33184;562;43954;42998;956;787
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;927;13009;20482;17,14;14,66;1,25;1,25;1,17;72764;71575;1189;96222;94336;1886;2410
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;CALLAO;070000;282;4674;8599;33,79;31,66;1,02;1,02;1,05;132318;119969;12349;138683;123046;15636;1211
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;CUSCO;080000;2088;26724;49477;30,65;26,81;1,55;1,36;1,75;280473;105803;174670;459079;147942;311137;7104
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;198;2417;3754;19,68;15,58;1,1;1,1;1,21;15951;15905;46;17801;17742;59;311
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;1178;14152;24850;21,32;17,42;1,31;1,25;1,83;112738;104698;8040;154118;138818;15300;2361
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;698;10557;15717;21,53;17,35;1,13;1,13;1,25;73834;71833;2001;88605;85522;3083;1937
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;LIMA;150000;6832;81823;144712;23,09;20,37;1,15;1,14;1,19;2496634;2342612;154021;2966399;2672527;293872;43069
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;LORETO;160000;833;8756;14330;21,96;17,69;1,76;1,64;1,97;45217;30879;14338;81420;52258;29162;1352
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;349;5343;9068;24,73;20,18;1,28;1,26;1,5;44479;36810;7669;59076;45321;13755;1124
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;301;3856;6551;15,86;12,09;1,43;1,43;1,56;16913;16586;327;25743;25162;581;630
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;PASCO;190000;386;4905;8197;18,74;16,75;1,29;1,29;1,75;33659;33554;105;45290;45049;241;857
2022;09;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MADRE DE DIOS;170000;13;389;671;42,26;29,25;1,3;1,3;1,35;4521;4281;240;5889;5564;325;68
2022;09;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PASCO;190000;21;450;844;35,13;41,97;1,59;1,58;12;6699;6692;7;10626;10542;84;72
2022;09;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PIURA;200000;47;1014;1668;28,96;25,35;1,61;1,61;1,42;7899;7559;340;12683;12201;482;208
2022;09;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LAMBAYEQUE;140000;61;1538;2555;26,77;22,04;1,5;1,49;1,65;11275;10869;406;16897;16226;671;330
2022;09;TT;TODAS CONSOLIDADAS;05;5 ESTRELLAS;ICA;110000;4;461;1130;23,85;19,07;1,86;1,87;1,84;3476;2531;945;6466;4725;1741;375
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;574;7867;12009;20,41;17,83;1,16;1,16;1,18;62567;62314;253;74186;73839;347;1165
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;ICA;110000;961;14370;25836;28,31;23,11;1,38;1,42;1,2;128822;98664;30158;183055;143611;39444;3187
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1373;16239;26806;23,09;18,5;1,21;1,21;1,6;121347;120574;773;149654;148430;1224;2889
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;PIURA;200000;1084;12518;22697;33,58;25,67;1,71;1,66;2,31;102833;93872;8961;177898;157094;20804;2557
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;PUNO;210000;844;10011;17538;21,89;19,06;1,18;1,19;1,18;89351;68469;20882;111829;82524;29305;1901
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;853;10971;17613;28,52;23,34;1,33;1,32;1,47;91820;90249;1571;126529;123746;2783;1774
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;TACNA;230000;496;6244;11786;11,92;9,66;1,35;1,32;1,45;28281;19117;9164;43009;27307;15702;942
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;TUMBES;240000;253;3650;7540;16,41;12,38;2,73;2,71;2,6;18922;16031;2891;48218;41431;6787;1182
2022;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;UCAYALI;250000;492;6163;9770;27,56;26,44;2,44;2,45;1,83;32482;31378;1104;77236;74883;2353;1251
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;CALLAO;070000;256;3582;6669;34,4;31,91;1,01;1,01;1,12;115194;114511;683;116303;115541;762;926
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;CUSCO;080000;1810;17991;32504;27,14;25,15;1,62;1,37;1,85;156094;73819;82275;253430;100990;152440;3515
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;PASCO;190000;316;3505;5532;21,89;19,34;1,36;1,36;1;24459;24415;44;33158;33114;44;631
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;TUMBES;240000;217;2236;4339;13,91;11,28;1,95;1,92;2,53;7760;7355;405;15166;14140;1026;376
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;CUSCO;080000;1810;17991;32504;27,14;25,15;1,62;1,37;1,85;156094;73819;82275;253430;100990;152440;3515
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1282;13774;22179;26,55;23,89;1,14;1,14;1,61;143884;143494;390;164261;163633;628;2411
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PASCO;190000;316;3505;5532;21,89;19,34;1,36;1,36;1;24459;24415;44;33158;33114;44;631
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;751;8533;13225;31,51;26,95;1,35;1,35;1,61;81666;80262;1404;110480;108221;2259;1126
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;TUMBES;240000;217;2236;4339;13,91;11,28;1,95;1,92;2,53;7760;7355;405;15166;14140;1026;376
2022;10;01;HOTEL;01;1 ESTRELLA;CALLAO;070000;1;34;68;21,06;21,06;1;1;0;444;444;0;444;444;0;2
2022;10;01;HOTEL;01;1 ESTRELLA;CUSCO;080000;4;115;187;18,74;15,78;1,03;1,03;0;890;890;0;915;915;0;15
2022;10;01;HOTEL;01;1 ESTRELLA;PASCO;190000;6;168;270;17,99;14,05;1,15;1,15;0;1024;1024;0;1176;1176;0;31
2022;10;01;HOTEL;01;1 ESTRELLA;SAN MARTÍN;220000;6;126;195;43,39;49,59;1,18;1,18;1,36;2533;2522;11;2998;2983;15;24
2022;10;01;HOTEL;02;2 ESTRELLAS;CAJAMARCA;060000;43;1191;1805;16,98;12,63;1,25;1,25;1,17;5668;5586;82;7069;6973;96;198
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;AMAZONAS;010000;266;2557;4144;23,01;17,2;1,17;1,16;1,46;18919;18572;347;22095;21588;507;434
2022;10;01;HOTEL;01;1 ESTRELLA;AMAZONAS;010000;1;20;35;0;0;0;0;0;0;0;0;0;0;0;0
2022;10;01;HOTEL;02;2 ESTRELLAS;AMAZONAS;010000;32;856;1384;23,64;21,02;1,39;1,39;1,57;6472;6444;28;9019;8975;44;142
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;ÁNCASH;020000;600;5632;9741;22,88;18,29;1,17;1,18;1;47163;44421;2742;55230;52481;2749;977
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;600;5632;9741;22,88;18,29;1,17;1,18;1;47163;44421;2742;55230;52481;2749;977
2022;10;01;HOTEL;01;1 ESTRELLA;ÁNCASH;020000;15;453;704;24,11;22,41;1,16;1,16;0;4224;4224;0;4891;4891;0;64
2022;10;01;HOTEL;02;2 ESTRELLAS;ÁNCASH;020000;50;1319;2443;26,04;17,79;1,24;1,24;1,2;10855;10510;345;13470;13055;415;213
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;APURÍMAC;030000;474;4388;6745;16,29;12,89;1,13;1,13;1,05;23875;23579;296;26947;26635;312;463
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;474;4388;6745;16,29;12,89;1,13;1,13;1,05;23875;23579;296;26947;26635;312;463
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;AREQUIPA;040000;1100;9956;16818;23,4;19,75;1,47;1,42;1,59;70200;52279;17921;102961;74439;28522;1896
2022;10;01;HOTEL;01;1 ESTRELLA;AREQUIPA;040000;6;210;367;56,73;33,1;1,72;1,67;2,22;2188;1987;201;3766;3319;447;34
2022;10;01;HOTEL;02;2 ESTRELLAS;AREQUIPA;040000;40;1156;2078;23,08;19,09;1,39;1,37;1,75;8818;8335;483;12300;11453;847;185
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;AYACUCHO;050000;539;5220;8272;18,04;14,99;1,17;1,17;1,25;32793;32522;271;38444;38106;338;629
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;539;5220;8272;18,04;14,99;1,17;1,17;1,25;32793;32522;271;38444;38106;338;629
2022;10;01;HOTEL;01;1 ESTRELLA;AYACUCHO;050000;7;177;307;12,79;13,87;2,08;2,07;2,5;636;634;2;1320;1315;5;26
2022;10;01;HOTEL;02;2 ESTRELLAS;AYACUCHO;050000;10;354;621;20,42;16,74;1,41;1,41;1,35;2292;2230;62;3222;3138;84;50
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;CAJAMARCA;060000;620;6107;9516;19,53;15,69;1,22;1,22;1,32;37819;37591;228;46299;45999;300;1072
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;620;6107;9516;19,53;15,69;1,22;1,22;1,32;37819;37591;228;46299;45999;300;1072
2022;10;01;HOTEL;01;1 ESTRELLA;CAJAMARCA;060000;6;170;278;13,28;10,07;1,04;1,04;0;837;837;0;868;868;0;27
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;HUANCAVELICA;090000;191;2236;3441;22,21;18,11;1,09;1,09;1,25;17754;17718;36;19320;19275;45;277
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;191;2236;3441;22,21;18,11;1,09;1,09;1,25;17754;17718;36;19320;19275;45;277
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;HUÁNUCO;100000;470;5224;7732;19,45;16,37;1,15;1,15;1,02;34185;33880;305;39242;38932;310;662
2022;10;01;HOTEL;01;1 ESTRELLA;HUÁNUCO;100000;9;272;405;54,32;52,71;1;1;0;6618;6618;0;6618;6618;0;45
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;ICA;110000;736;8133;13900;24,56;20,45;1,32;1,31;1,34;66876;54153;12723;88131;71143;16988;1443
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;ICA;110000;736;8133;13900;24,56;20,45;1,32;1,31;1,34;66876;54153;12723;88131;71143;16988;1443
2022;10;01;HOTEL;01;1 ESTRELLA;ICA;110000;4;82;108;0;0;0;0;0;0;0;0;0;0;0;0
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;JUNÍN;120000;1282;13774;22179;26,55;23,89;1,14;1,14;1,61;143884;143494;390;164261;163633;628;2411
2022;10;01;HOTEL;01;1 ESTRELLA;JUNÍN;120000;6;246;511;23,76;16,75;1,69;1,69;0;1574;1574;0;2654;2654;0;28
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;LA LIBERTAD;130000;836;6762;11329;13,38;10,67;1,08;1,07;1,29;34866;33513;1353;37483;35744;1739;526
2022;10;01;HOTEL;01;1 ESTRELLA;LA LIBERTAD;130000;5;116;201;29,51;20,37;1;1;1;1269;1241;28;1269;1241;28;19
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;LAMBAYEQUE;140000;381;3938;5668;19,5;16,38;1,03;1,03;1,04;28041;27586;455;28778;28303;475;523
2022;10;01;HOTEL;01;1 ESTRELLA;LAMBAYEQUE;140000;3;101;145;3,07;2,49;1;1;0;112;112;0;112;112;0;17
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;LIMA;150000;6191;52417;91138;24,76;21,84;1,14;1,14;1,25;2441576;2397900;43676;2788900;2734245;54655;34292
2022;10;01;HOTEL;01;1 ESTRELLA;LIMA;150000;10;375;641;43,56;41,99;1,04;1,04;1;7543;7503;40;7853;7813;40;53
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;LORETO;160000;720;6570;10323;22,2;18,64;1,89;1,74;2,18;31515;20830;10685;59639;36324;23315;730
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;MADRE DE DIOS;170000;312;4235;7065;23,32;18,97;1,23;1,18;1,57;33645;28701;4944;41537;33794;7743;755
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;312;4235;7065;23,32;18,97;1,23;1,18;1,57;33645;28701;4944;41537;33794;7743;755
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;MOQUEGUA;180000;188;1793;3062;15,44;10,98;1,33;1,33;1,16;7832;7739;93;10427;10319;108;226
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;188;1793;3062;15,44;10,98;1,33;1,33;1,16;7832;7739;93;10427;10319;108;226
2022;10;01;HOTEL;01;1 ESTRELLA;MOQUEGUA;180000;1;21;42;5,68;2,84;1,42;1,42;0;26;26;0;37;37;0;4
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;PIURA;200000;1010;10344;18883;35,88;28,85;1,68;1,63;2,03;100646;89154;11492;168902;145520;23382;2019
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PIURA;200000;1010;10344;18883;35,88;28,85;1,68;1,63;2,03;100646;89154;11492;168902;145520;23382;2019
2022;10;01;HOTEL;01;1 ESTRELLA;PIURA;200000;2;40;77;0;0;0;0;0;0;0;0;0;0;0;0
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;PUNO;210000;699;6624;11278;20,11;16,7;1,16;1,16;1,08;50422;48418;2004;58391;56229;2162;1155
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PUNO;210000;699;6624;11278;20,11;16,7;1,16;1,16;1,08;50422;48418;2004;58391;56229;2162;1155
2022;10;01;HOTEL;01;1 ESTRELLA;PUNO;210000;5;131;229;21,52;20,28;1,11;1,11;1;1295;1291;4;1440;1436;4;18
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;SAN MARTÍN;220000;751;8533;13225;31,51;26,95;1,35;1,35;1,61;81666;80262;1404;110480;108221;2259;1126
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;TACNA;230000;405;3854;6956;11,61;9,74;1,51;1,33;1,96;13939;10016;3923;20993;13294;7699;477
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;TACNA;230000;405;3854;6956;11,61;9,74;1,51;1,33;1,96;13939;10016;3923;20993;13294;7699;477
2022;10;01;HOTEL;01;1 ESTRELLA;TACNA;230000;2;57;112;7,7;4,38;2,05;2,05;0;74;74;0;152;152;0;5
2022;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;UCAYALI;250000;461;4968;7684;25,7;23,47;2,07;2,08;1,83;26962;26466;496;55914;55007;907;889
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;UCAYALI;250000;461;4968;7684;25,7;23,47;2,07;2,08;1,83;26962;26466;496;55914;55007;907;889
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;266;2557;4144;23,01;17,2;1,17;1,16;1,46;18919;18572;347;22095;21588;507;434
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1100;9956;16818;23,4;19,75;1,47;1,42;1,59;70200;52279;17921;102961;74439;28522;1896
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;CALLAO;070000;256;3582;6669;34,4;31,91;1,01;1,01;1,12;115194;114511;683;116303;115541;762;926
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;470;5224;7732;19,45;16,37;1,15;1,15;1,02;34185;33880;305;39242;38932;310;662
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;836;6762;11329;13,38;10,67;1,08;1,07;1,29;34866;33513;1353;37483;35744;1739;526
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;381;3938;5668;19,5;16,38;1,03;1,03;1,04;28041;27586;455;28778;28303;475;523
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LIMA;150000;6191;52417;91138;24,76;21,84;1,14;1,14;1,25;2441576;2397900;43676;2788900;2734245;54655;34292
2022;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LORETO;160000;720;6570;10323;22,2;18,64;1,89;1,74;2,18;31515;20830;10685;59639;36324;23315;730
2022;10;01;HOTEL;01;1 ESTRELLA;APURÍMAC;030000;2;79;112;28,01;25,92;1;1;0;900;900;0;900;900;0;12
2022;10;01;HOTEL;02;2 ESTRELLAS;APURÍMAC;030000;4;194;330;21,72;16,76;1,1;1,1;1,29;1564;1557;7;1715;1706;9;16
2022;10;01;HOTEL;01;1 ESTRELLA;MADRE DE DIOS;170000;5;132;235;36,41;31,24;1;1;1;2276;2193;83;2276;2193;83;22
2022;10;01;HOTEL;02;2 ESTRELLAS;CALLAO;070000;1;40;67;16,85;17;1,1;1,2;1,03;321;132;189;353;158;195;3
2022;10;01;HOTEL;02;2 ESTRELLAS;CUSCO;080000;45;1163;2203;27,83;24,83;1,54;1,36;1,65;11014;4071;6943;16956;5526;11430;371
2022;10;01;HOTEL;02;2 ESTRELLAS;HUANCAVELICA;090000;2;46;85;36,33;25,73;2,49;2,51;1,33;272;269;3;678;674;4;9
2022;10;01;HOTEL;02;2 ESTRELLAS;HUÁNUCO;100000;40;1241;1933;44,69;39,78;1,18;1,18;1,17;20155;20096;59;23839;23770;69;202
2022;10;01;HOTEL;02;2 ESTRELLAS;ICA;110000;49;1361;2363;26,83;20,36;1,38;1,38;1;10808;10769;39;14912;14873;39;219
2022;10;01;HOTEL;02;2 ESTRELLAS;JUNÍN;120000;27;838;1489;24,83;19,81;1,32;1,31;1,45;6946;6830;116;9142;8974;168;127
2022;10;01;HOTEL;02;2 ESTRELLAS;LA LIBERTAD;130000;22;513;945;15,49;14,51;1,09;1,09;0;3902;3902;0;4251;4251;0;83
2022;10;01;HOTEL;02;2 ESTRELLAS;LAMBAYEQUE;140000;73;2069;3130;19,01;16,17;1,18;1,18;1,3;13246;13113;133;15694;15521;173;325
2022;10;01;HOTEL;02;2 ESTRELLAS;LIMA;150000;125;5290;9326;43,17;39,21;1,29;1,28;1,56;102120;98859;3262;131398;126315;5083;956
2022;10;01;HOTEL;02;2 ESTRELLAS;LORETO;160000;14;338;549;22,96;17,83;1,56;1,53;1,82;1947;1738;209;3035;2655;380;63
2022;10;01;HOTEL;02;2 ESTRELLAS;MADRE DE DIOS;170000;9;279;507;38,86;26,84;1,31;1,3;1,37;3229;3030;199;4218;3946;272;48
2022;10;01;HOTEL;02;2 ESTRELLAS;MOQUEGUA;180000;17;447;770;30,17;18,06;3,4;3,44;1,55;1269;1240;29;4310;4265;45;82
2022;10;01;HOTEL;02;2 ESTRELLAS;PASCO;190000;6;191;342;72,59;90,29;1,28;1,28;0;7462;7462;0;9573;9573;0;33
2022;10;01;HOTEL;02;2 ESTRELLAS;PIURA;200000;20;481;790;38,02;34,55;1,76;1,77;1,56;4798;4662;136;8462;8250;212;102
2022;10;01;HOTEL;02;2 ESTRELLAS;PUNO;210000;23;554;990;18,82;11,97;1,24;1,18;1,65;2953;2570;383;3674;3043;631;86
2022;10;01;HOTEL;02;2 ESTRELLAS;SAN MARTÍN;220000;30;834;1404;42,77;34,76;1,88;1,88;1,96;8054;7875;179;15130;14780;350;165
2022;10;01;HOTEL;02;2 ESTRELLAS;TACNA;230000;33;928;1894;30,51;21,05;1,79;1,79;1,78;6922;3221;3701;12359;5767;6592;172
2022;10;01;HOTEL;02;2 ESTRELLAS;TUMBES;240000;9;279;579;65,95;34,47;27,26;27,35;7;227;226;1;6187;6180;7;53
2022;10;01;HOTEL;02;2 ESTRELLAS;UCAYALI;250000;2;58;93;6,06;4,02;4,14;4,12;4,33;28;25;3;116;103;13;11
2022;10;01;HOTEL;03;3 ESTRELLAS;AMAZONAS;010000;19;452;805;27,52;21,21;1,62;1,6;1,79;3259;2863;396;5292;4582;710;100
2022;10;01;HOTEL;03;3 ESTRELLAS;ÁNCASH;020000;42;1392;2485;24,42;19,63;1,78;1,74;2,16;8510;7843;667;15119;13676;1443;320
2022;10;01;HOTEL;03;3 ESTRELLAS;APURÍMAC;030000;4;132;239;65,1;42,85;1,48;1,49;1,37;2146;2021;125;3175;3004;171;25
2022;10;01;HOTEL;03;3 ESTRELLAS;AREQUIPA;040000;67;1997;3766;34,95;31,5;1,72;1,82;1,59;21339;12149;9190;36770;22127;14643;534
2022;10;01;HOTEL;03;3 ESTRELLAS;AYACUCHO;050000;9;305;579;25,89;26;2,23;2,24;2,12;2094;1821;273;4666;4086;580;95
2022;10;01;HOTEL;03;3 ESTRELLAS;CAJAMARCA;060000;68;2092;3395;21,85;18,63;1,57;1,57;1,68;12464;12024;440;19612;18875;737;424
2022;10;01;HOTEL;03;3 ESTRELLAS;CALLAO;070000;4;233;392;41,87;41,91;1,6;1,66;1,43;3193;2237;956;5093;3722;1371;55
2022;10;01;HOTEL;03;3 ESTRELLAS;CUSCO;080000;91;3288;6566;43,7;39,55;1,84;2,02;1,79;43694;9786;33908;80510;19720;60790;1036
2022;10;01;HOTEL;03;3 ESTRELLAS;HUANCAVELICA;090000;2;65;108;18,61;12,34;1,78;1,78;1;232;231;1;413;412;1;20
2022;10;01;HOTEL;03;3 ESTRELLAS;HUÁNUCO;100000;13;494;934;30,64;23,16;1,5;1,5;1,46;4486;4288;198;6707;6418;289;102
2022;10;01;HOTEL;03;3 ESTRELLAS;ICA;110000;50;1826;4290;45,94;32,89;1,6;1,68;1,41;27415;18894;8521;43735;31718;12017;452
2022;10;01;HOTEL;03;3 ESTRELLAS;JUNÍN;120000;20;801;1507;29,29;24,3;1,47;1,46;1,71;7730;7595;135;11353;11122;231;172
2022;10;01;HOTEL;03;3 ESTRELLAS;LAMBAYEQUE;140000;37;1195;2044;29,77;25,31;1,54;1,54;1,59;10434;10132;302;16037;15556;481;253
2022;10;01;HOTEL;03;3 ESTRELLAS;LIMA;150000;165;8278;15764;47,58;39,49;1,75;1,54;2,16;110208;72110;38098;192967;110721;82246;1891
2022;10;01;HOTEL;03;3 ESTRELLAS;LORETO;160000;21;646;1122;37,94;33,89;2,12;2,11;2,14;5572;4592;980;11787;9686;2101;406
2022;10;01;HOTEL;03;3 ESTRELLAS;MADRE DE DIOS;170000;5;185;340;45,53;36,33;1,78;1,98;1,33;2151;1491;660;3829;2953;876;77
